http://backpack.tf/vote/id/502a7b519ae21ab32a000000,unique,max's severed head,up 5.1 ref from 1.92 buds
http://backpack.tf/vote/id/50216c519ae21ac44c000000,unusual,nuts n' bolts front runner,up 19.76 ref from 1.3 buds
http://backpack.tf/vote/id/502988099ae21aa22e000001,unusual,steaming backwards ballcap,down 27.47 ref from 2.61 buds
http://backpack.tf/vote/id/502989989ae21af333000000,unusual,stormy storm tippler's tricorne,down 14.25 ref from 2.71 buds
http://backpack.tf/vote/id/502a97979ae21a0448000000,unusual,orbiting planets glengarry bonnet,down 49.26 ref from 1.74 buds
http://backpack.tf/vote/id/502aa9919ae21a4927000000,unique,the sneaky spats of sneaking,down 1.5 ref from 6.5 ref
http://backpack.tf/vote/id/502aaaf09ae21af32f000000,unique,the toss-proof towel,down 0.45 ref from 5 ref
http://backpack.tf/vote/id/502aada79ae21a0a3a000000,unique,aladdin's private reserve,down 0.17 ref from 2.5 ref
http://backpack.tf/vote/id/502aafba9ae21a3c46000000,unique,flair!,down 0.45 ref from 3 ref
http://backpack.tf/vote/id/5022ef709ae21acb43000000,unusual,orbiting planets a rather festive tree,up 44.22 ref from 57.78 ref
http://backpack.tf/vote/id/502359739ae21ac172000000,unusual,searing plasma sergeant's drill hat,up 42.08 ref from 1.92 buds
http://backpack.tf/vote/id/5021b9629ae21a7168000000,unusual,vivid plasma charmer's chapeau,up 49.79 ref from 2.61 buds
http://backpack.tf/vote/id/50266a8c9ae21a2e01000000,unusual,nuts n' bolts hetman's headpiece,up 9.69 ref from 76.5 ref
http://backpack.tf/vote/id/502a65649ae21a1337000000,unique,gift wrap,up 0.34 ref from 2.66 ref
http://backpack.tf/vote/id/502a7c6b9ae21a9a35000000,strange,strange huntsman,down 2 ref from 35 ref
http://backpack.tf/vote/id/502a8b069ae21af703000000,unusual,smoking fed-fightin' fedora,first price set
http://backpack.tf/vote/id/5029ea619ae21a751c000000,unique,the b.m.o.c.,up 5.8 ref from 35 ref
http://backpack.tf/vote/id/5029d4509ae21a4720000000,unique,the outback intellectual,up 1 ref from 5 ref
http://backpack.tf/vote/id/5029d4639ae21a4720000002,unique,the texas half-pants,down 1 ref from 6 ref
http://backpack.tf/vote/id/502913209ae21ac116000000,unusual,cloudy moon glengarry bonnet,up 3.67 buds from 4.33 buds
http://backpack.tf/vote/id/50292c299ae21a5825000000,unusual,orbiting fire le party phantom,up 1.26 buds from 1.74 buds
http://backpack.tf/vote/id/50294e669ae21a1061000000,unique,texas ten gallon,up 0.33 ref from 1.33 ref
http://backpack.tf/vote/id/502a036c9ae21a5a1e000000,unique,salvaged mann co. supply crate #40,up 1.67 ref from 16.33 ref
http://backpack.tf/vote/id/5029d8d69ae21a5939000000,unusual,smoking charmer's chapeau,down 24.16 ref from 2.61 buds
http://backpack.tf/vote/id/502a07ba9ae21ad339000000,unique,barely-melted capacitor,down 5.85 ref from 17.85 ref
http://backpack.tf/vote/id/502b81e49ae21ac951000000,strange,strange quick-fix,up 0.44 ref from 0.22 ref
http://backpack.tf/vote/id/5028dfb99ae21a0174000000,unusual,scorching flames texas ten gallon,up 3.12 buds from 5.88 buds
http://backpack.tf/vote/id/502a69569ae21aaf4d000000,unusual,scorching flames flipped trilby,up 62.48 ref from 3.56 buds
http://backpack.tf/vote/id/502b59109ae21a1a76000000,unique,the burning bongos,down 1.34 ref from 7 ref
http://backpack.tf/vote/id/502708969ae21a6028000000,unusual,massed flies pencil pusher,first price set
http://backpack.tf/vote/id/502714dc9ae21a1868000000,unusual,orbiting fire swagman's swatter,first price set
http://backpack.tf/vote/id/502aac639ae21a8337000000,unique,the boston boom-bringer,down 1.5 ref from 7.5 ref
http://backpack.tf/vote/id/502a78b89ae21afa23000000,unusual,smoking bonk boy,down 56.84 ref from 4.36 buds
http://backpack.tf/vote/id/502a4dab9ae21ac135000000,unique,voodoo juju,up 5 ref from 50 ref
http://backpack.tf/vote/id/502090a79ae21a582b000000,unusual,eerie orbiting fire handyman's handle,first price set
http://backpack.tf/vote/id/5029367b9ae21af75d000000,unusual,green energy rimmed raincatcher,up 32.33 ref from 2.26 buds
http://backpack.tf/vote/id/502aacee9ae21a8139000000,unique,the conquistador,up 0.13 ref from 1.53 ref
http://backpack.tf/vote/id/502ab1a69ae21ae350000000,unusual,horseless headless horsemann's headtaker,up 2.5 ref from 7.5 ref
http://backpack.tf/vote/id/5029718a9ae21a4634000000,unusual,green energy liquidator's lid,first price set
http://backpack.tf/vote/id/502a08029ae21a563a000000,unique,the killer exclusive,up 0.33 ref from 2 ref
http://backpack.tf/vote/id/502aa9839ae21aeb1f000000,unique,the brainiac hairpiece,up 0.15 ref from 3.85 ref
http://backpack.tf/vote/id/5028135a9ae21a1a68000000,unusual,green energy d?tective noir,up 75.75 ref from 1.36 buds
http://backpack.tf/vote/id/502912699ae21a0312000000,unusual,cloudy moon tippler's tricorne,up 2.67 buds from 4.33 buds
http://backpack.tf/vote/id/502ae1fb9ae21a0872000000,unusual,smoking outdoorsman,first price set
http://backpack.tf/vote/id/502ab09a9ae21a194c000000,unique,the team captain,down 1 ref from 6 ref
http://backpack.tf/vote/id/502b6ebe9ae21a406c000000,unusual,green energy tippler's tricorne,down 15.51 ref from 2.53 buds
http://backpack.tf/vote/id/502aedd59ae21ae236000000,unusual,stormy storm armored authority,down 56.84 ref from 4.36 buds
http://backpack.tf/vote/id/502716479ae21a7d70000000,unusual,purple energy swagman's swatter,first price set
http://backpack.tf/vote/id/502ac1229ae21aac17000000,haunted,haunted tail from the crypt,up 0.33 ref from 1.33 ref
http://backpack.tf/vote/id/502ac2249ae21aa621000000,unusual,orbiting planets lucky shot,first price set
http://backpack.tf/vote/id/502aaca29ae21a7838000000,haunted,haunted can opener,up 0.33 ref from 1 ref
http://backpack.tf/vote/id/502b68ed9ae21a104b000000,strange,strange festive minigun,up 4 ref from 42 ref
http://backpack.tf/vote/id/502bc8109ae21aff3b000000,unique,the samur-eye,down 0.11 ref from 1.77 ref
http://backpack.tf/vote/id/502bb4c99ae21a3557000000,strange,strange kritzkrieg,up 3.78 ref from 55 ref
http://backpack.tf/vote/id/502ba4489ae21a7904000000,unusual,searing plasma shooter's sola topi,up 3.95 ref from 49.09 ref
http://backpack.tf/vote/id/502b544c9ae21a7d59000000,unique,spine-chilling skull,up 1.5 ref from 22.5 ref
http://backpack.tf/vote/id/502b77fa9ae21adc1a000000,unique,"dangeresque, too?",down 1.45 ref from 5 ref
http://backpack.tf/vote/id/502b13579ae21ab67a000000,unique,fireproof secret diary,up 43.6 ref from 1.44 buds
