unique,secondary,the kritzkrieg,0.05,0.05,ref
vintage,secondary,the kritzkrieg,0.33,0.33,ref
strange,secondary,the kritzkrieg,53.84,53.84,ref
unique,primary,the blutsauger,0.05,0.05,ref
vintage,primary,the blutsauger,0.22,0.22,ref
strange,primary,the blutsauger,0.33,0.33,ref
unique,melee,the ubersaw,0.05,0.05,ref
vintage,melee,the ubersaw,0.22,0.22,ref
strange,melee,the ubersaw,1.0,1.0,ref
unique,melee,the axtinguisher,0.05,0.05,ref
vintage,melee,the axtinguisher,0.22,0.22,ref
strange,melee,the axtinguisher,0.77,0.77,ref
unique,secondary,the flare gun,0.05,0.05,ref
vintage,secondary,the flare gun,0.22,0.22,ref
strange,secondary,the flare gun,2.0,2.0,ref
unique,primary,the backburner,0.05,0.05,ref
vintage,primary,the backburner,0.22,0.22,ref
strange,primary,the backburner,1.33,1.33,ref
unique,primary,natascha,0.05,0.05,ref
vintage,primary,natascha,0.22,0.22,ref
strange,primary,natascha,0.66,0.66,ref
unique,secondary,the sandvich,0.05,0.05,ref
vintage,secondary,the sandvich,0.22,0.22,ref
unique,melee,the killing gloves of boxing,0.05,0.05,ref
vintage,melee,the killing gloves of boxing,0.22,0.22,ref
strange,melee,the killing gloves of boxing,0.22,0.22,ref
unique,melee,the sandman,0.05,0.05,ref
vintage,melee,the sandman,0.22,0.22,ref
strange,melee,the sandman,0.33,0.33,ref
unique,primary,the force-a-nature,0.05,0.05,ref
vintage,primary,the force-a-nature,0.33,0.33,ref
unique,secondary,bonk! atomic punch,0.05,0.05,ref
vintage,secondary,bonk! atomic punch,0.33,0.33,ref
unique,secondary,the kritzkrieg,0.05,0.05,ref
vintage,secondary,the kritzkrieg,0.33,0.33,ref
strange,secondary,the kritzkrieg,53.84,53.84,ref
unique,primary,the blutsauger,0.05,0.05,ref
vintage,primary,the blutsauger,0.22,0.22,ref
strange,primary,the blutsauger,0.33,0.33,ref
unique,melee,the ubersaw,0.05,0.05,ref
vintage,melee,the ubersaw,0.22,0.22,ref
strange,melee,the ubersaw,1.0,1.0,ref
unique,melee,the axtinguisher,0.05,0.05,ref
vintage,melee,the axtinguisher,0.22,0.22,ref
strange,melee,the axtinguisher,0.77,0.77,ref
unique,secondary,the flare gun,0.05,0.05,ref
vintage,secondary,the flare gun,0.22,0.22,ref
strange,secondary,the flare gun,2.0,2.0,ref
unique,primary,the backburner,0.05,0.05,ref
vintage,primary,the backburner,0.22,0.22,ref
strange,primary,the backburner,1.33,1.33,ref
unique,primary,natascha,0.05,0.05,ref
vintage,primary,natascha,0.22,0.22,ref
strange,primary,natascha,0.66,0.66,ref
unique,secondary,the sandvich,0.05,0.05,ref
vintage,secondary,the sandvich,0.22,0.22,ref
unique,melee,the killing gloves of boxing,0.05,0.05,ref
vintage,melee,the killing gloves of boxing,0.22,0.22,ref
strange,melee,the killing gloves of boxing,0.22,0.22,ref
unique,melee,the sandman,0.05,0.05,ref
vintage,melee,the sandman,0.22,0.22,ref
strange,melee,the sandman,0.33,0.33,ref
unique,primary,the force-a-nature,0.05,0.05,ref
vintage,primary,the force-a-nature,0.33,0.33,ref
unique,secondary,bonk! atomic punch,0.05,0.05,ref
vintage,secondary,bonk! atomic punch,0.33,0.33,ref
unique,secondary,the kritzkrieg,0.05,0.05,ref
vintage,secondary,the kritzkrieg,0.33,0.33,ref
strange,secondary,the kritzkrieg,53.84,53.84,ref
unique,primary,the blutsauger,0.05,0.05,ref
vintage,primary,the blutsauger,0.22,0.22,ref
strange,primary,the blutsauger,0.33,0.33,ref
unique,melee,the ubersaw,0.05,0.05,ref
vintage,melee,the ubersaw,0.22,0.22,ref
strange,melee,the ubersaw,1.0,1.0,ref
unique,melee,the axtinguisher,0.05,0.05,ref
vintage,melee,the axtinguisher,0.22,0.22,ref
strange,melee,the axtinguisher,0.77,0.77,ref
unique,secondary,the flare gun,0.05,0.05,ref
vintage,secondary,the flare gun,0.22,0.22,ref
strange,secondary,the flare gun,2.0,2.0,ref
unique,primary,the backburner,0.05,0.05,ref
vintage,primary,the backburner,0.22,0.22,ref
strange,primary,the backburner,1.33,1.33,ref
unique,primary,natascha,0.05,0.05,ref
vintage,primary,natascha,0.22,0.22,ref
strange,primary,natascha,0.66,0.66,ref
unique,secondary,the sandvich,0.05,0.05,ref
vintage,secondary,the sandvich,0.22,0.22,ref
unique,melee,the killing gloves of boxing,0.05,0.05,ref
vintage,melee,the killing gloves of boxing,0.22,0.22,ref
strange,melee,the killing gloves of boxing,0.22,0.22,ref
unique,melee,the sandman,0.05,0.05,ref
vintage,melee,the sandman,0.22,0.22,ref
strange,melee,the sandman,0.33,0.33,ref
unique,primary,the force-a-nature,0.05,0.05,ref
vintage,primary,the force-a-nature,0.33,0.33,ref
unique,secondary,bonk! atomic punch,0.05,0.05,ref
vintage,secondary,bonk! atomic punch,0.33,0.33,ref
unique,secondary,the kritzkrieg,0.05,0.05,ref
vintage,secondary,the kritzkrieg,0.33,0.33,ref
strange,secondary,the kritzkrieg,53.84,53.84,ref
unique,primary,the blutsauger,0.05,0.05,ref
vintage,primary,the blutsauger,0.22,0.22,ref
strange,primary,the blutsauger,0.33,0.33,ref
unique,melee,the ubersaw,0.05,0.05,ref
vintage,melee,the ubersaw,0.22,0.22,ref
strange,melee,the ubersaw,1.0,1.0,ref
unique,melee,the axtinguisher,0.05,0.05,ref
vintage,melee,the axtinguisher,0.22,0.22,ref
strange,melee,the axtinguisher,0.77,0.77,ref
unique,secondary,the flare gun,0.05,0.05,ref
vintage,secondary,the flare gun,0.22,0.22,ref
strange,secondary,the flare gun,2.0,2.0,ref
unique,primary,the backburner,0.05,0.05,ref
vintage,primary,the backburner,0.22,0.22,ref
strange,primary,the backburner,1.33,1.33,ref
unique,primary,natascha,0.05,0.05,ref
vintage,primary,natascha,0.22,0.22,ref
strange,primary,natascha,0.66,0.66,ref
unique,secondary,the sandvich,0.05,0.05,ref
vintage,secondary,the sandvich,0.22,0.22,ref
unique,melee,the killing gloves of boxing,0.05,0.05,ref
vintage,melee,the killing gloves of boxing,0.22,0.22,ref
strange,melee,the killing gloves of boxing,0.22,0.22,ref
unique,melee,the sandman,0.05,0.05,ref
vintage,melee,the sandman,0.22,0.22,ref
strange,melee,the sandman,0.33,0.33,ref
unique,primary,the force-a-nature,0.05,0.05,ref
vintage,primary,the force-a-nature,0.33,0.33,ref
unique,secondary,bonk! atomic punch,0.05,0.05,ref
vintage,secondary,bonk! atomic punch,0.33,0.33,ref
unique,secondary,the kritzkrieg,0.05,0.05,ref
vintage,secondary,the kritzkrieg,0.33,0.33,ref
strange,secondary,the kritzkrieg,53.84,53.84,ref
unique,primary,the blutsauger,0.05,0.05,ref
vintage,primary,the blutsauger,0.22,0.22,ref
strange,primary,the blutsauger,0.33,0.33,ref
unique,melee,the ubersaw,0.05,0.05,ref
vintage,melee,the ubersaw,0.22,0.22,ref
strange,melee,the ubersaw,1.0,1.0,ref
unique,melee,the axtinguisher,0.05,0.05,ref
vintage,melee,the axtinguisher,0.22,0.22,ref
strange,melee,the axtinguisher,0.77,0.77,ref
unique,secondary,the flare gun,0.05,0.05,ref
vintage,secondary,the flare gun,0.22,0.22,ref
strange,secondary,the flare gun,2.0,2.0,ref
unique,primary,the backburner,0.05,0.05,ref
vintage,primary,the backburner,0.22,0.22,ref
strange,primary,the backburner,1.33,1.33,ref
unique,primary,natascha,0.05,0.05,ref
vintage,primary,natascha,0.22,0.22,ref
strange,primary,natascha,0.66,0.66,ref
unique,secondary,the sandvich,0.05,0.05,ref
vintage,secondary,the sandvich,0.22,0.22,ref
unique,melee,the killing gloves of boxing,0.05,0.05,ref
vintage,melee,the killing gloves of boxing,0.22,0.22,ref
strange,melee,the killing gloves of boxing,0.22,0.22,ref
unique,melee,the sandman,0.05,0.05,ref
vintage,melee,the sandman,0.22,0.22,ref
strange,melee,the sandman,0.33,0.33,ref
unique,primary,the force-a-nature,0.05,0.05,ref
vintage,primary,the force-a-nature,0.33,0.33,ref
unique,secondary,bonk! atomic punch,0.05,0.05,ref
vintage,secondary,bonk! atomic punch,0.33,0.33,ref
