unique / ltd.,all-misc,earbuds,26,26,key
unique / ltd.,all,bill's hat,8,9.5,key
tool,item,key,2.5,2.55,ref
unique,scout,void monk hair,1,1,key
unique,demo,grenadier helm,1,2,key
unique,pyro-misc,tribal bones,1,1,key
unique,spy,ninja cowl,1,1,key
genuine,pyro-misc,russian rocketeer,9,9,ref
genuine,sniper,lone star,9,9,ref
genuine,all-misc,awesomenauts badge,9,9,ref
unique / craft #,spy,red-tape recorder,1,1,ref
unique / craft #,heavy-weap,huo long heatmaker,1,1,ref
unique / craft #,scout-weap,flying guillotine,1,1.33,ref
unique / craft #,pyro-weap,neon annihilator,0.66,0.66,ref
unique / craft #,"scout, spy, heavy, engineer, sniper-misc",triad trinket,5,5,key
unique / craft #,"scout, heavy, sniper, engineer-misc",champ stamp,4,4,key
unique / craft #,all-misc,marxman,3,3,key
unique / craft #,all,human cannonball,2,2,key
strange part,item,full moon kills,2,3,key
genuine,all-misc,atomic accolade,1.66,2,ref
genuine,medic-misc,quadwrangler,3,4,key
genuine,"soldier,pyro,demo-misc",professor's pineapple,1,1,key
genuine,soldier,cross-comm crash helmet,1,1,key
genuine,scout,cross-comm express,2,2.5,key
genuine,"sniper, spy-misc",doublecross-comm,5,6,key
unique / craft #,spy-misc,business casual,1.66,1.66,ref
unique / craft #,engineer,idea tube,1.33,1.66,ref
unique / craft #,pyro,hazmat headcase,1.66,2,ref
unique / craft #,medic,gentleman's ushanka,1.33,1.66,ref
unique / craft #,scout,fed-fightin' fedora,1.33,1.66,ref
unique,soldier,helmet without a home,1.33,1.33,ref
genuine,all-misc,balloonicorn,1,1.5,bud
unique / craft #,all-misc,balloonicorn,2,2.5,key
unique / craft #,heavy-misc,apparatchik's apparel,1.33,1.66,ref
unique / craft #,demo-misc,bird-man of aberdeen,1,1,key
unique / craft #,pyro-misc,infernal orchestrina,1.66,2,ref
unique / craft #,pyro-misc,burning bongos,2.5,3,key
unique / craft #,scout-misc,dillinger's duffel,1.66,1.66,ref
unique / craft #,sniper,liquidator's lid,1.33,1.66,ref
unique,soldier,captain's cocktails,1.33,1.66,ref
unique,all,gentle munitionne of leisure (dirty),0,0,ref
unique,sniper-weap,hitman's heatmaker,0.22,0.22,ref
unique / craft #,sniper-weap,cleaner's carbine,0.22,0.22,ref
unique / craft #,soldier-weap,beggar's bazooka,0.22,0.22,ref
unique / craft #,scout-weap,baby face's blaster,0.22,0.22,ref
unique / craft #,scout-weap,pretty boy's pocket pistol,0.22,0.22,ref
unique / craft #,pyro-weap,scorch shot,0.22,0.22,ref
strange,pyro-weap,lollichop,0.66,0.66,ref
strange,pyro-weap,rainblower,1,1,key
strange,soldier-weap,escape plan,0.33,0.33,ref
vintage,soldier-weap,escape plan,0.33,0.33,ref
vintage,pyro-misc,pyrovision goggles,0.66,0.66,ref
unique,all-misc,barely-melted capacitor,4,4,key
tool,item,fireproof secret diary,2,2,bud
unique / craft #,demo-misc,liquor locker,2,3,key
unique / craft #,medic-misc,surgeon's side satchel,1.5,1.5,key
unique / craft #,spy-misc,sneaky spats of sneaking,2,3,key
strange,demo,stickybomb launcher,1,1.33,ref
strange,demo-weap,scotsman's skullcutter,0.33,0.33,ref
strange,demo-weap,persian persuader,0.33,0.33,ref
strange part,item,soldiers killed,0.66,1,ref
strange part,item,domination kills,1,1,key
strange part,item,kills while explosive jumping,1,1,ref
strange,soldier,rocket launcher,1.66,1.66,ref
strange,soldier-weap,market gardener,0.33,0.33,ref
strange,soldier,equalizer,0.33,0.33,ref
strange part,item,critical kills,1,1.33,ref
strange part,item,demomen killed,0.66,1,ref
strange part,item,revenge kills,1,1,ref
crate,item,mann co. supply crate (series 45),0.11,0.11,ref
crate,item,mann co. supply crate (series 44),0.11,0.11,ref
crate,item,mann co. store package,0.66,1,ref
unique,pyro,triclops (dirty),0,0,ref
unique,sniper,flamingo kid (dirty),0,0,ref
unique / craft #,scout,front runner,2,3,key
unique / craft #,sniper,fruit shoot,2,2.33,ref
unique / craft #,heavy-misc,toss-proof towel,2,2,key
strange,sniper-weap,tribalman's shiv,0.22,0.33,ref
strange,pyro-weap,detonator,0.33,0.66,ref
strange,scout-weap,shortstop,0.66,0.66,ref
strange part,item,allies extinguished,1,1,ref
strange part,item,posthumous kills,0.66,1,ref
crate,item,mann co. supply crate (series 43),0,0,ref
unique,engie-misc,texas half-pants,2.5,2.5,key
unique,all,bolt action blitzer (dirty),1,1,ref
genuine,"pyro,medic-misc",scrap pack,2,2,key
unique / craft #,pyro,waxy wayfinder,1,1,key
strange,demo,bottle,0.22,0.33,ref
strange,pyro,back scratcher,0.22,0.33,ref
strange part,item,buildings destroyed,3,4,ref
strange part,item,projectiles reflected,2.33,2.33,ref
strange part,item,headshot kills,1.5,1.5,key
strange,scout,bat,0.22,0.33,ref
strange,spy,diamondback,0.22,0.33,ref
strange part,item,enemies gibbed,1.66,2,ref
strange part,item,airborne enemies killed,1.33,1.33,ref
strange part,item,heavies killed,1.66,2,ref
strange,heavy,holiday punch,2,2,key
strange,sniper,huntsman,13,14,key
strange,engineer,widowmaker,4,4,key
strange,soldier,mantreads,2,2,key
strange,spy,electro sapper,10,10,key
crate,item,mann co. supply crate (series 42),0,0,scrap
crate,item,mann co. supply crate (series 41),0,0,ref
crate,item,mann co. supply crate (series 40),6,7,key
unique / craft #,sniper-weap,cozy camper,0.11,0.11,ref
unique / craft #,medic-misc,nine-pipe problem,3,3,key
unique,"scout, soldier, demoman, engineer, sniper-misc",teufort tooth kicker,6,6,key
unique,scout-misc,fast learner,6,6,key
strange,demo,loch-n-load,0.33,0.33,ref
strange,medic,overdose,0.33,0.33,ref
paint,item,a mann's mint,1.66,2,ref
paint,item,after eight,1,1,key
crate,item,mann co. supply crate (series 39),0.25,0.25,ref
unique,spy-weap,black rose (dirty),1,1,ref
unique,demo-misc,snapped pupil,2,2,ref
unique,scout-misc,boston boom-bringer,2,3,key
strange,spy,dead ringer,2,2.33,ref
strange,sniper,submachine gun,0.66,0.66,ref
strange,medic,quick-fix,1,1,ref
strange,heavy,killing gloves of boxing,0.22,0.33,ref
crate,item,mann co. supply crate (series 38),0.25,0.25,ref
unique,soldier,conquistador (clean),1.66,1.66,ref
genuine,sniper,bushman's boonie,2.5,3,key
genuine,soldier,battle bob,3.5,4,key
genuine,all-misc,merc medal,1.5,2,key
unique,demo-misc,aladdin's private reserve (clean),2,2.33,ref
genuine,all,warsworn helmet,2.5,2.5,key
genuine,demo,bolgan helmet,2,2,key
genuine,all-misc,bolgan family crest,1,1,key
unique / ltd.,soldier-misc,soldier medal below 100,0,0,ref
unique / ltd.,all,hat of undeniable wealth and respect,9,9,bud
unique / ltd.,all,max's severed head,2,2,bud
unique / ltd.,soldier-misc,soldier medal 100-1000,1.5,1.5,bud
unique / ltd.,soldier-misc,soldier medal 1000-3000,1,1,bud
unique / ltd.,soldier-misc,soldier medal 3000 +,10,20,key
vintage,scout-weap,fan o'war,2,2,bud
vintage,soldier-weap,concheror,2,2,bud
genuine,scout,el jefe,14,15,key
genuine,pyro-weap,maul,7,8,key
unique / ltd.,spy-weap,big kill,13,14,key
unique / ltd.,scout-misc,flip-flops (clean),1,1,bud
unique / ltd.,scout-misc,lucky no. 42 (clean),1,1,bud
unique / ltd.,all,summer hat (clean),1,1,bud
unique / ltd.,all,treasure hat (dirty),11,12,key
genuine,engie-misc,wingstick,3,4,key
vintage,eng/scout-weap,lugermorph,7,8,key
unique,all,spine-chilling skull 2010 (clean),8,10,key
unique,all,voodoo juju (clean),0,0,bud
unique / ltd.,scout-misc,essential accessories,6,7,key
vintage,medic-misc,physician's procedure mask,7,8,key
vintage,scout,troublemaker's tossle cap,7,8,key
vintage,pyro,vintage merryweather,5,5,key
vintage,pyro-misc,whiskered gentleman,3,4,key
vintage,pyro,triboniophorus tyrannus,3,4,key
vintage,demoman,hustler's hallmark,2,3,key
vintage,soldier,killer's kabuto,2,3,key
vintage,medic,vintage tyrolean,2,3,key
vintage,engineer,texas ten gallon,2,3,key
vintage,soldier,tyrant's helm,2,2,key
vintage,all,towering pillar of hats,4,5,ref
vintage,all,modest pile of hat,4,5,ref
vintage,heavy,hound dog,4,5,ref
vintage,soldier,sergeant's drill hat,4,5,ref
vintage,engineer,safe'n'sound,4,5,ref
vintage,medic,ze goggles,3.66,4,ref
vintage,spy,fancy fedora,3.33,3.33,ref
vintage,engineer,hotrod,3.33,3.33,ref
vintage,sniper,shooter's sola topi,3.33,3.33,ref
vintage,medic,gentleman's gatsby,3.33,3.33,ref
vintage,pyro,brigade helm,3.33,3.33,ref
unique / ltd.,soldier,lumbricus lid,2,3,key
genuine,heavy,dragonborn helmet,3,3,key
genuine,all,aperture labs hard hat,3,3,key
genuine,spy-misc,noh mercy,5,5,ref
genuine,soldier,hero's hachimaki,2,2,key
genuine,demoman,samur-eye,2,2,key
genuine,soldier,stahlhelm,2,2,ref
genuine,heavy,pilotka,2,2,ref
genuine,all,killer exclusive,2,3,key
genuine,medic,planeswalker helm,3,3,ref
genuine,scout,planeswalker goggles,2,2,key
genuine,scout-misc,sign of the wolf's school,2,2,key
genuine,scout,hero's tail,3,4,key
genuine,scout-weap,three-rune blade,3,4,key
genuine,soldier-weap,original,3,4,key
genuine,sniper,anger,2,2,key
genuine,demo,conjurer's cowl,5,6,ref
genuine,demo,mask of the shaman,3,3,ref
genuine,spy,nanobalaclava,2,2,ref
genuine,all,company man,2,2.33,ref
genuine,heavy-misc,purity fist,3,4,ref
genuine,all-misc,deus specs,6,7,ref
genuine,sniper-weap,machina,2,2.33,ref
genuine,spy-weap,diamondback,1.33,1.33,ref
genuine,engie-weap,widowmaker,1,1,ref
genuine,engie-weap,short circuit,1,1,ref
genuine,engie-misc,pip-boy,2.33,2.33,ref
genuine,heavy,cold war luchador,4,5,ref
genuine,all-misc,mark of the saint,3,4,ref
genuine,heavy-weap,apoco-fists,2,2,key
genuine,all,point and shoot,3,3,key
genuine,heavy,war head,3,3,ref
genuine,spy,dashin' hashshashin,5,5,key
genuine,spy-weap,sharp dresser,5,5,key
unique,soldier,lucky shot,2.33,2.33,ref
unique / craft #,scout-weap,wrap assassin,0.11,0.11,ref
unique / craft #,scout,big elfin deal,1.33,1.66,ref
unique / craft #,scout-misc,bootie time,1.66,2,ref
unique / craft #,pyro-weap,phlogistinator,0.11,0.22,ref
unique / craft #,pyro-weap,manmelter,0.11,0.11,ref
unique / craft #,pyro-weap,third degree,0.11,0.11,ref
unique / craft #,pyro,bubble pipe,3,4,ref
unique / craft #,pyro-misc,moonman backpack,2.33,2.66,ref
unique / craft #,engie-weap,pomson 6000,0.11,0.11,ref
unique / craft #,engie-weap,eureka effect,0.11,0.11,ref
unique / craft #,engie-misc,brainiac goggles,2,2,ref
unique / craft #,engie-misc,brainiac hairpiece,4,4,ref
unique / craft #,heavy-weap,holiday punch,0.11,0.11,ref
unique / craft #,spy-weap,spy-cicle,0.22,0.33,ref
unique / craft #,pyro,head warmer,3,3.33,ref
unique / ltd.,all,b.m.o.c.,13,15,key
unique / craft #,all,brown bomber,2.33,2.66,ref
unique / ltd.,all,ebenezer,4,4,key
unique,all,full head of steam (dirty),0.11,0.11,ref
unique / ltd.,all,holiday headcase,4,4,bud
unique / craft #,soldier/heavy,all-father,5,5,key
unique / craft #,soldier-misc,kringle collection,3,3,key
unique / craft #,sol/dem/py-m,ornament armament,3.33,3.33,ref
unique / craft #,pyro-misc,jingle belt,1.66,2,ref
unique / craft #,heavy-misc,sandvich safe,2,2.33,ref
unique / craft #,engie-misc,stocking stuffer,1.66,2,ref
unique / craft #,sniper-misc,outback intellectual,2.5,3,key
unique,all,dr. grordbert's copper crest (dirty),2,2,ref
unique,all,dr. grordbert's silver crest (dirty),3,3,ref
tool,noisemaker,winter holiday,0.11,0.11,ref
unique / craft #,engineer/sniper-misc,itsy bitsy spyer,4,5,ref
unique / craft #,medic/spy-misc,dr. whoa (clean),2,2,key
unique / craft #,scout-weap,unarmed combat (clean),1.66,1.66,ref
unique / craft #,spy-weap,wanga prick,0.33,0.33,ref
unique / craft #,soldier,infernal impaler (clean),2.66,2.66,ref
unique,all,spine-chilling skull 2011 (clean),1,1,bud
unique / craft #,all,spine-tingling skull (dirty),6,6,ref
unique / craft #,all,spine-cooling skull (dirty),6,6,ref
unique / craft #,all,spine-twisting skull (dirty),6,6,ref
unique / craft #,pyro-misc,apparition's aspect (clean),6,7,ref
unique / craft #,pyro-misc,last breath (clean),4.5,4.5,key
unique,all,monoculus (dirty),0.11,0.11,ref
unique,all-misc,bombinomicon (dirty),0.11,0.11,ref
haunted,scout,wrap battler,1,2,ref
haunted,scout-misc,b-ankh!,0.66,1,ref
haunted,scout-misc,futankhamun,0.66,1,ref
haunted,soldier,idiot box,1,1,key
haunted,soldier-misc,steel pipes,1,1,ref
haunted,soldier-misc,shoestring budget,1,1,ref
haunted,pyro,blazing bull,2,2,ref
haunted,pyro-misc,fallen angel,1,1,ref
haunted,pyro-misc,tail from the crypt,1,1,ref
haunted,demo,hair of the dog,1,2,ref
haunted,demo-misc,scottish snarl,0.66,0.66,ref
haunted,demo-misc,pickled paws,0.66,0.66,ref
haunted,heavy,can opener,1,2,ref
haunted,heavy-misc,soviet stitch-up,0.33,0.66,ref
haunted,heavy-misc,steel-toed stompers,0.33,0.66,ref
haunted,engie,buzz killer,1,2,ref
haunted,engie-misc,frontier flyboy,0.66,0.66,ref
haunted,engie-misc,legend of bugfoot,0.33,0.66,ref
haunted,medic,einstein,2,2,ref
haunted,medic-misc,dr. gogglestache,1,2,ref
haunted,medic-misc,emerald jarate,0.33,0.66,ref
haunted,sniper,holy hunter,1,1,key
haunted,sniper-misc,silver bullets,1,2,ref
haunted,sniper-misc,garlic flank stake,1,2,ref
haunted,spy,under cover,1,1,ref
haunted,spy-misc,griffin's gog,0.66,0.66,ref
haunted,spy-misc,intangible ascot,0.66,0.66,ref
unique,all,manniversary paper hat,1,1.33,ref
unique / craft #,sniper,your worst nightmare,2,2.33,ref
unique / craft #,heavy,one-man army,1.66,2,ref
unique / craft #,spy,counterfeit billycock,2,2,ref
unique / craft #,heavy,outdoorsman,1.66,1.66,ref
unique / craft #,demo,tavish degroot experience,1.66,1.66,ref
unique / craft #,engie,pencil pusher,2,2,ref
unique / craft #,engie-misc,builder's blueprints,2.33,2.33,ref
unique / craft #,demo,buccaneer's bicorne,2,2.33,ref
unique,most-weap,conscientious objector,0.22,0.22,ref
unique / craft #,demo-weap,bootlegger,0.11,0.11,ref
unique,demo-weap,scottish handshake,0.11,0.11,ref
unique / craft #,demo-misc,a whiff of the old brimstone,1,1,key
unique / craft #,soldier,salty dog,1.66,1.66,ref
unique / craft #,pyro,little buddy,1.66,1.66,ref
unique / craft #,heavy,gym rat,1.66,1.66,ref
unique / craft #,scout,hot dogger,1.66,1.66,ref
unique / craft #,pyro,birdcage,1.66,2,ref
unique / craft #,medic,surgeon's stahlhelm,3.33,3.33,ref
unique / craft #,scout,backwards ballcap,2.66,3,ref
unique / craft #,sniper-misc,crocodile smile,1.66,2,ref
unique / craft #,all-misc,flair!,1,1,key
unique / craft #,medic-misc,couvre corner,1.66,1.66,ref
unique / craft #,medic-misc,surgeon's stethoscope,2.33,2.66,ref
unique / craft #,spy,l'inspecteur,1.66,2,ref
unique / craft #,all-misc,photo badge,1.33,1.33,ref
unique / craft #,all-misc,clan pride,2,2,ref
unique / craft #,sniper,swagman's swatter,1.66,2,ref
unique / craft #,pyro,flamboyant flamenco,2,2,ref
unique / craft #,engie,virtual reality headset,2,2.33,ref
unique / craft #,spy-misc,spectre's spectacles,2,2.33,ref
unique / craft #,scout-misc,stereoscopic shades,2,2.33,ref
unique / craft #,soldier,hat with no name,1.66,1.66,ref
