unique / ltd.,all-misc,earbuds,26,26,key
unique / craft #,pyro-misc,cremator's conscience,3,3,ref
unique / craft #,scout,hermes,1.66,2,ref
genuine,all-misc,merc's pride scarf,17,17,key
genuine,scout-misc,ball-kicking boots,4,5,key
genuine,noisemaker,vuvuzela,2,3,key
unique,all-misc,dr. grordbort's crest (clean),12,12,key
unique / craft #,soldier-misc,lord cockswain's novelty pipe and mutton chops,2,2,key
unique / craft #,soldier,lord cockswain's pith helmet,1.33,1.66,ref
unique / craft #,heavy-misc,big steel jaw of summer fun,1.66,1.66,ref
unique / craft #,heavy,copper's hard top,1.33,1.66,ref
unique / craft #,heavy-misc,security shades,2,2,ref
unique / craft #,demo,tam o' shanter,1.33,1.33,ref
unique / craft #,pyro,stately steel toe,1.33,1.33,ref
unique,demo-weap,nessie's nine iron,0.11,0.11,ref
unique / craft #,spy-misc,rogue's col roule,3,3,ref
unique / craft #,engie-misc,prairie heel biters,1.33,1.66,ref
unique,pyro-weap,postal pummeler,0.11,0.11,ref
unique / craft #,hvy/sold-misc,pocket medic,2,2.33,ref
unique / craft #,heavy,capo's capper,1.33,1.66,ref
unique / craft #,sniper,desert marauder,1.66,2,ref
unique / craft #,demo,sultan's ceremonial,1.33,1.66,ref
unique / craft #,scout-misc,bonk boy,2,2,ref
unique / craft #,soldier,jumper's jeepcap,1.33,1.66,ref
unique / craft #,soldier,armored authority,1.33,1.66,ref
unique / craft #,soldier-misc,fancy dress uniform,4,4,ref
unique / craft #,spy,cosa nostra cap,1.66,2,ref
unique / craft #,spy-misc,made man,2.33,2.33,ref
unique / craft #,soldier/heavy/med,team captain,5,6,ref
unique / craft #,sniper-misc,villain's veil,1,1,key
unique / craft #,pyro,hottie's hoodie,2.33,2.33,ref
unique / craft #,heavy-misc,large luchadore,1.66,1.66,ref
unique / craft #,soldier,furious fukaamigasa,1.33,1.66,ref
unique / craft #,engineer,western wear,1.33,1.66,ref
unique / craft #,pyro,connoisseur's cap,1.33,1.66,ref
unique / craft #,sniper,crocleather slouch,1.33,1.66,ref
unique / craft #,pyro-misc,sight for sore eyes,4.33,4.33,ref
unique / craft #,engineer-misc,teddy roosebelt,2.66,3,ref
unique / craft #,soldier,honcho's headgear,1.66,2,ref
unique / craft #,engineer-misc,googly gazer,1.66,2,ref
unique / craft #,demo,reggaelator,1.33,1.66,ref
unique / craft #,medic,grimm hatte,1.33,1.66,ref
unique / craft #,engineer,professor's peculiarity,1.33,1.66,ref
unique / craft #,spy,charmer's chapeau,1.66,1.66,ref
unique / craft #,spy/demo/med,private eye,1.66,2,ref
unique / craft #,medic,medic's mountain cap,1.33,1.66,ref
unique / craft #,engineer,ol' geezer,1.33,1.66,ref
unique / craft #,medic,doctor's sack,1.33,1.66,ref
unique / craft #,engineer,big country,1.66,1.66,ref
haunted,demo-weap,hhh's axe (clean),4,4,key
genuine,heavy,dread knot,2,3,ref
genuine,medic,geisha boy,2,3,ref
genuine,pyro-weap,sharpened volcano fragment,1,1,key
genuine,engineer,hetman's headpiece,1.66,1.66,ref
genuine,spy,janissary ketche,1.66,1.66,ref
vintage,scout,batter's helmet,1,1,key
vintage,soldier,soldier's stash,1,1,key
vintage,medic,prussian pickelhaube,1,1,key
vintage,sniper,master's yellow belt,1,1,key
vintage,pyro,respectless rubber glove,1,1,key
vintage,spy,frenchman's beret,1,1,key
vintage,all,noble amassment of hats,1,1,key
vintage,scout,ye olde baker boy,2.33,2.66,ref
vintage,heavy,heavy duty rag,2.33,2.66,ref
vintage,scout,whoopee cap,2.33,2.66,ref
vintage,sniper,bloke's bucket hat,2.33,2.66,ref
vintage,soldier,stainless pot,2.33,2.66,ref
vintage,heavy,officer's ushanka,2.33,2.33,ref
vintage,demoman,tippler's tricorne,2.33,2.33,ref
vintage,spy,magistrate's mullet,2.33,2.33,ref
vintage,heavy,tough guy's toque,2.33,2.33,ref
vintage,sniper,professional's panama,2.33,2.33,ref
vintage,demoman,glengarry bonnet,2.33,2.33,ref
vintage,demoman,scotsman's stove pipe,2.33,2.33,ref
vintage,engineer,engineer's cap,2.33,2.33,ref
vintage,engineer,mining light,2.33,2.33,ref
vintage,pyro,pyro's beanie,2.33,2.33,ref
vintage,scout,bonk helm,2.33,2.33,ref
vintage,spy,backbiter's billycock,2.33,2.33,ref
vintage,heavy,football helmet,2.33,2.33,ref
vintage,sniper,trophy belt,2.33,2.33,ref
vintage,scout,baseball bill's sports shine,2.33,2.33,ref
vintage,sniper,ritzy rick's hair fixative,2.33,2.33,ref
vintage,engineer,texas slim's dome shine,2.33,2.33,ref
vintage,demoman,demoman's fro,2.33,2.33,ref
vintage,medic,otolaryngologist's mirror,2.33,2.33,ref
vintage,spy-misc,camera beard,2.33,2.33,ref
unique,spy,familiar fez,2.66,3,ref
unique,sniper,ol' snaggletooth,2,2.33,ref
unique,pyro,attendant,2,2.33,ref
unique,scout,the milkman,1.66,2,ref
unique,soldier,grenadier's softcap,1.66,2,ref
unique,medic-misc,blighted beak,2,2.33,ref
unique,spy-misc,le party phantom,2,2,ref
unique,soldier,defiant spartan,1.66,2,ref
unique,pyro,pyromancer's mask,1.66,2,ref
unique,heavy,big chief,1.33,1.66,ref
unique,medic,berliner's bucket helm,1.33,1.66,ref
unique,demo,scotch bonnet,1.33,1.66,ref
unique,demo,prince tavish's crown,1.33,1.66,ref
unique,sniper,larrikin robin,1.33,1.66,ref
unique,medic,german gonzila,1.33,1.66,ref
unique,spy,detective noir,1.66,1.66,ref
unique,soldier,chieftain's challenge,1.33,1.66,ref
unique,demoman,carouser's capotain,1.33,1.66,ref
unique,engineer,buckaroos hat,1.33,1.66,ref
unique,heavy,magnificent mongolian,1.33,1.66,ref
unique,soldier,stout shako,1.33,1.66,ref
unique,demoman,sober stuntman,1.33,1.66,ref
unique,soldier,dr's dapper topper,1.33,1.66,ref
unique,all,a rather festive tree,1.33,1.66,ref
unique,pyro,prancer's pride,1.33,1.33,ref
unique,soldier,exquisite rack,1.33,1.33,ref
unique,engineer,industrial festivizer,1.33,1.33,ref
genuine,sol/dem-weap,half-zatoichi,3,3,ref
genuine,scout-weap,sun-on-a-stick,2,2,ref
genuine,soldier-weap,righteous bison,2,2,key
genuine,spy-weap,conniver's kunai,2,2,ref
genuine,scout-weap,fan o'war,2,2,ref
genuine,solder-weap,concheror,2,2,ref
genuine,noisemaker,koto,2,2,ref
genuine,all-misc,companion cube pin,2,2.33,ref
unique,all-misc,spacechem pin,1,1,ref
unique,heavy-weap,fishcake,2,2,ref
strange,sniper,bazaar bargain,0.66,0.66,ref
strange,spy,big earner,0.33,0.33,ref
strange,medic,blutsauger,0.33,0.33,ref
strange,soldier,liberty launcher,1,1,ref
strange,scout,festive scattergun,1,1,bud
strange,scout,festive bat,16,18,key
strange,soldier,festive rocket launcher,0,0,bud
strange,pyro,festive flame thrower,10,10,key
strange,demo,festive stickybomb launcher,11,12,key
strange,heavy,festive minigun,14,15,key
strange,engineer,festive wrench,14,16,key
strange,medic,festive medi gun,1,1,bud
strange,sniper,festive sniper rifle,19,20,key
strange,spy,festive knife,14,16,key
strange,soldier,reserve shooter,0.66,0.66,ref
strange,scout,atomizer,0.33,0.33,ref
strange,engineer,southern hospitality,0.66,0.66,ref
strange,demo,scottish resistance,0.33,0.66,ref
strange,spy,your eternal reward,3,4,ref
strange,heavy,family business,0.33,0.33,ref
strange,scout,soda popper,1.33,1.33,ref
strange,medic,amputator,0.66,0.66,ref
strange,heavy,brass beast,0.33,0.33,ref
strange,medic,ubersaw,0.66,0.66,ref
strange,spy,l'etranger,0.33,0.33,ref
strange,scout,mad milk,0.33,0.33,ref
strange,soldier/demo,half-zatoichi,0.33,0.66,ref
strange,heavy,fists,0.33,0.33,ref
strange,pyro,degreaser,2,2,key
strange,medic,kritzkrieg,18,19,key
strange,engie,gunslinger,15,16,key
strange,sniper,machina,13,14,key
strange,demo,ullapool caber,4,5,key
strange,scout,holy mackerel,5,6,key
strange,pyro,axtinguisher,0.66,1,ref
strange,soldier,black box,1,1.33,ref
strange,sniper,razorback,0.22,0.22,ref
strange,engie,frontier justice,1,1,ref
strange,engie,jag,1.66,1.66,ref
strange,engie,wrench,1,1.33,ref
strange,sniper,sniper rifle,1,1,key
strange,sniper,sydney sleeper,0.33,0.33,ref
strange,sniper,bushwacka,0.33,0.33,ref
strange,sniper,jarate,0.66,0.66,ref
strange,medic,syringe gun,0.22,0.33,ref
strange,medic,crusader's crossbow,0.33,0.66,ref
strange,medic,bonesaw,0.22,0.33,ref
strange,medic,medi gun,1.5,1.5,key
strange,pyro,flame thrower,1.33,1.66,ref
strange,pyro,flare gun,1.66,1.66,ref
strange,pyro,powerjack,0.33,0.66,ref
strange,pyro,backburner,1.66,1.66,ref
strange,spy,ambassador,2,2.33,ref
strange,spy,conniver's kunai,0.33,0.66,ref
strange,spy,knife,0.66,1,ref
strange,spy,revolver,0.33,0.66,ref
strange,scout,sandman,0.33,0.33,ref
strange,"scout, engie",pistol,0.66,0.66,ref
strange,scout,scattergun,2.5,2.5,key
strange,scout,boston basher,0.22,0.33,ref
strange,heavy,gloves of running urgently,0.33,0.33,ref
strange,heavy,natascha,0.66,0.66,ref
strange,heavy,minigun,3,3,key
strange,soldier/demo,pain train,0.22,0.22,ref
strange,soldier,direct hit,0.33,0.33,ref
strange,"soldier, heavy, engie, pyro",shotgun,1.66,1.66,ref
strange,demo,chargin' targe,0.22,0.33,ref
strange,demo,grenade launcher,3,4,key
strange,demo,eyelander,0.22,0.22,ref
haunted,item,unusual haunted metal scrap (dirty),0.66,1,ref
unique / ltd.,all-misc,summer shades (dirty),4,4,key
unique / ltd.,all,bounty hat (dirty),2,3,key
unique / ltd.,all-misc,resurrection associate pin,2,2,ref
vintage,pyro-misc,foster's facade,1.33,1.33,ref
vintage,pyro-misc,stockbroker's scarf,1,1,ref
unique,all-misc,professor speks (dirty),1,1,ref
genuine,pyro,dead cone,1.66,1.66,ref
genuine,soldier,brain bucket,1.66,1.66,ref
unique,demoman,rimmed raincatcher,1.33,1.33,ref
unique,pyro,old guadalajara,1.33,1.33,ref
unique,pyro,napper's respite,1.66,1.66,ref
unique,heavy,cadaver's cranium,1.33,1.33,ref
unique,pyro,madame dixie,1.33,1.33,ref
unique,scout,flipped trilby,1.33,1.33,ref
unique,heavy,coupe d'isaster,1.33,1.33,ref
unique,heavy,pugilist's protector,1.33,1.33,ref
unique,pyro,handyman's handle,1.33,1.33,ref
unique,scout,bombing run,1.33,1.33,ref
unique,heavy,hard counter,1.33,1.33,ref
unique,all,horrific headsplitter,1.33,1.33,ref
unique / ltd.,all,athletic supporter,1,1.33,ref
unique / ltd.,scout,superfan,1,1.33,ref
unique,all,ellis' cap,1,1.33,ref
vintage,medic-weap,amputator,4,4,key
vintage,demo-weap,ullapool caber,3,4,key
vintage,heavy-weap,brass beast,1,2,key
vintage,heavy-weap,warrior's spirit,1,2,key
vintage,demo-weap,loch-n-load,1,2,key
vintage,heavy-weap,buffalo steak sandvich,1,2,key
vintage,medic-weap,crusader's crossbow,1,2,key
vintage,pyro-weap,sharpened volcano fragment,1,2,key
vintage,scout-weap,sun-on-a-stick,1,2,key
vintage,"soldier,demo-weap",half-zatoichi,6,7,key
vintage,spy-weap,conniver's kunai,6,7,key
vintage,scout-weap,crit-a-cola,1,1,ref
vintage,engie-weap,gunslinger,1,1,ref
vintage,soldier-weap,gunboats,0.66,1,ref
vintage,sniper-weap,huntsman,0.66,0.66,ref
vintage,spy-weap,dead ringer,0.22,0.33,ref
vintage,medic-weap,ubersaw,0.22,0.33,ref
vintage,all-weap,'old' weapons not listed,0.22,0.22,ref
vintage,soldier-weap,equalizer,0.22,0.33,ref
vintage,scout-weap,bonk! atomic punch,0.22,0.33,ref
vintage,heavy-weap,killing gloves of boxing,0.22,0.33,ref
vintage,engie-weap,wrangler,0.22,0.33,ref
vintage,heavy-weap,sandvich,0.22,0.33,ref
vintage,spy-weap,ambassador,0.22,0.33,ref
vintage,heavy-weap,natascha,0.22,0.33,ref
vintage,sniper-weap,razorback,0.22,0.33,ref
vintage,scout-weap,force-a-nature,0.22,0.33,ref
vintage,soldier-weap,buff banner,0.22,0.33,ref
vintage,scout-weap,sandman,0.22,0.33,ref
vintage,pyro-weap,backburner,0.22,0.33,ref
vintage,engineer-weap,southern hospitality,0.22,0.33,ref
vintage,spy-weap,cloak and dagger,0.22,0.33,ref
vintage,pyro-weap,homewrecker,0.22,0.33,ref
vintage,heavy-weap,dalokohs bar,0.22,0.33,ref
vintage,"soldier,demo-weap",pain train,0.22,0.33,ref
unique,demo-weap,sticky jumper (clean),0.33,0.66,ref
unique,soldier-weap,rocket jumper (clean),0.33,0.33,ref
unique,all,spiral sallet (dirty),0.66,0.66,ref
unique / ltd.,heavy,dealer's visor,0.66,1,ref
unique,all,saxton hale mask,0.33,0.66,ref
unique,"soldier, demo, heavy, scout, medic, sniper, pyro-weap",frying pan,0.33,0.33,ref
unique,heavy-weap,iron curtain (dirty),1,2,ref
unique,demo-misc,"dangeresque, too? (dirty)",2,2,key
unique,all-misc,license to maim (dirty),1,1,ref
unique,spy-weap,enthusiast's timepiece (dirty),1,1,ref
unique,all,ghastlier/ghastlierest gibus,0.22,0.22,ref
unique,all,alien swarm parasite,0.22,0.33,ref
unique / ltd.,all,halloween masks,0.11,0.11,ref
taunt,item-action,high-five (clean),6,7,ref
taunt,item-action,meet the medic (clean),2.33,2.33,ref
taunt,item-action,schadenfreude (clean),4,5,ref
tool,item,decal tool,0.66,1,ref
tool,item,backpack expander,3,3,key
tool,item,secret saxton,0.33,0.33,ref
paint,item,a distinctive lack of hue,5,6,ref
paint,item,an extraordinary abundance of tinge,5,6,ref
tool,item,gift wrap,2.66,3,ref
paint,item,an air of debonair,3,3,ref
paint,item,operator's overalls,2,2.33,ref
paint,item,balaclavas are forever,1.66,2,ref
paint,item,cream spirit,2,2.33,ref
paint,item,the value of teamwork,1,1,key
paint,item,waterlogged lab coat,1.66,2,ref
paint,item,team spirit,3,3.33,ref
paint,item,australium gold,1,1.33,ref
paint,item,pink as hell,2.33,2.66,ref
paint,item,the bitter taste of defeat and lime,2.33,2.33,ref
tool,item,name tag,1,1.33,ref
tool,item,description tag,0.66,1,ref
paint,item,aged moustache grey,1,1,ref
paint,item,mann co. orange,0.66,1,ref
paint,item,a color similar to slate,0.66,1,ref
paint,item,zephaniah's greed,0.66,1,ref
paint,item,drably olive,0.66,1,ref
paint,item,indubitably green,0.66,1,ref
paint,item,color of a gentlemann's business pants,0.66,1,ref
paint,item,color no. 216-190-216 (pink),0.33,0.66,ref
paint,item,noble hatter's violet,0.66,1,ref
paint,item,a deep commitment to purple,0.66,1,ref
paint,item,peculiarly drab tincture,0.33,0.66,ref
paint,item,muskelmannbraun,0.33,0.66,ref
paint,item,radigan conagher brown,0.33,0.66,ref
paint,item,ye olde rustic colour,0.33,0.66,ref
paint,item,dark salmon injustice,0.33,0.66,ref
tool,item,dueling mini game,0.22,0.33,ref
crate,item,manniversary package,1,1,key
crate,item,mann co. supply crate 1,1,1.33,ref
crate,item,mann co. supply crate series 2,0.22,0.22,ref
crate,item,mann co. supply crate (series 3 - 5),0.11,0.11,ref
crate,item,mann co. supply crate (series 7 - 9),0.25,0.25,ref
crate,item,mann co. supply crate (series 10 - 12),0.25,0.25,ref
crate,item,mann co. supply crate (series 13 - 14),0.33,0.66,ref
crate,item,mann co. supply crate (series 15 - 18),0.25,0.25,ref
crate,item,mann co. supply crate (series 19),1,1,ref
crate,item,mann co. supply crate (series 20),0.22,0.22,ref
crate,item,mann co. supply crate (series 21),0.66,0.66,ref
crate,item,mann co. supply crate (series 23),0.33,0.33,ref
crate,item,"mann co. supply crate (series 24, 25,27-29)",0.25,0.25,ref
crate,item,mann co. supply crate (series 26),0,0,ref
crate,item,mann co. supply crate (series 30),14,14,key
crate,item,mann co. supply crate (series 31),0,0,ref
crate,item,mann co. supply crate (series 32 - 34),0.25,0.25,ref
crate,item,mann co. supply crate (series 37),0.25,0.25,ref
