unique,building,''aubron? from r/mindcrack?'',8002000,8002000,credits
unusual,head,unusual team captain,4033000,4033000,credits
unusual,head,unusual killer's kabuto,2521000,2521000,credits
unusual,head,unusual attendant,1428000,1428000,credits
unusual,head,unusual milkman,1360000,1360000,credits
unusual,head,unusual lord cockswain's pith helmet,1360000,1360000,credits
unusual,head,unusual lord cockswain's pith helmet,1260000,1260000,credits
unusual,head,unusual furious fukaamigasa,1200000,1200000,credits
unusual,head,unusual hottie's hoodie,1176000,1176000,credits
unusual,head,unusual copper's hard top,1092000,1092000,credits
unusual,head,unusual birdcage,1092000,1092000,credits
unusual,head,unusual pencil pusher,1278000,1278000,credits
unusual,head,unusual pencil pusher,1040000,1040000,credits
unusual,head,unusual exquisite rack,1280000,1280000,credits
unusual,head,unusual exquisite rack,977000,977000,credits
unusual,head,unusual virtual reality headset,1503000,1503000,credits
unusual,head,unusual virtual reality headset,977000,977000,credits
unusual,head,unusual one-man army,960000,960000,credits
unusual,head,unusual conjurer's cowl,1008000,1008000,credits
unusual,head,unusual conjurer's cowl,924000,924000,credits
unusual,head,unusual batter's helmet,880000,880000,credits
unusual,head,unusual hermes,1092000,1092000,credits
unusual,head,unusual hermes,880000,880000,credits
unusual,head,unusual ol' snaggletooth,1503000,1503000,credits
unusual,head,unusual ol' snaggletooth,902000,902000,credits
unusual,head,unusual ol' snaggletooth,840000,840000,credits
unusual,head,unusual counterfeit billycock,902000,902000,credits
unusual,head,unusual counterfeit billycock,840000,840000,credits
unusual,head,unusual cosa nostra cap,1428000,1428000,credits
unusual,head,unusual cosa nostra cap,827000,827000,credits
unusual,head,unusual dr's dapper topper,977000,977000,credits
unusual,head,unusual dr's dapper topper,800000,800000,credits
unusual,head,unusual bombing run,798000,798000,credits
unusual,head,unusual scotsman's stove pipe,756000,756000,credits
unusual,head,unusual sober stuntman,756000,756000,credits
unusual,head,unusual noble amassment of hats,752000,752000,credits
unusual,head,unusual stout shako,902000,902000,credits
unusual,head,unusual stout shako,714000,714000,credits
unusual,head,unusual backwards ballcap,714000,714000,credits
unusual,head,unusual l'inspecteur,714000,714000,credits
unusual,head,unusual gym rat,850000,850000,credits
unusual,head,unusual gym rat,640000,640000,credits
unusual,head,unusual salty dog,630000,630000,credits
unusual,head,unusual berliner's bucket helm,1008000,1008000,credits
unusual,head,unusual berliner's bucket helm,588000,588000,credits
unusual,head,unusual grimm hatte,1008000,1008000,credits
unusual,head,unusual grimm hatte,588000,588000,credits
unusual,head,unusual triboniophorus tyrannus,570000,570000,credits
unusual,head,unusual carouser's capotain,564000,564000,credits
unusual,head,unusual carouser's capotain,564000,564000,credits
unusual,head,unusual trophy belt,564000,564000,credits
unusual,head,unusual big country,560000,560000,credits
unusual,head,unusual flamboyant flamenco,560000,560000,credits
unusual,head,unusual gentleman's gatsby,546000,546000,credits
unusual,head,unusual doctor's sack,546000,546000,credits
unusual,head,unusual little buddy,546000,546000,credits
unusual,head,unusual outdoorsman,827000,827000,credits
unusual,head,unusual outdoorsman,526000,526000,credits
unusual,head,unusual big chief,640000,640000,credits
unusual,head,unusual big chief,520000,520000,credits
unusual,head,unusual respectless rubber glove,588000,588000,credits
unusual,head,unusual respectless rubber glove,560000,560000,credits
unusual,head,unusual respectless rubber glove,504000,504000,credits
unusual,head,unusual jumper's jeepcap,504000,504000,credits
unusual,head,unusual hot dogger,1128000,1128000,credits
unusual,head,unusual hot dogger,504000,504000,credits
unusual,head,unusual professional's panama,499990,499990,credits
unusual,head,unusual buckaroos hat,720000,720000,credits
unusual,head,unusual buckaroos hat,489000,489000,credits
unique,head,max's severed head,480000,480000,credits
unusual,head,unusual german gonzila,462000,462000,credits
unusual,head,unusual sultan's ceremonial,462000,462000,credits
unusual,head,unusual brain bucket,720000,720000,credits
unusual,head,unusual brain bucket,462000,462000,credits
unusual,head,unusual pugilist's protector,440000,440000,credits
unusual,head,unusual hound dog,601000,601000,credits
unusual,head,unusual hound dog,420000,420000,credits
unusual,head,''under the weather'',414500,414500,credits
unusual,head,''snow cone'',394500,394500,credits
unusual,head,unusual fancy fedora,365000,365000,credits
unusual,head,unusual brigade helm,977000,977000,credits
unusual,head,unusual brigade helm,756000,756000,credits
unusual,head,unusual brigade helm,756000,756000,credits
unusual,head,unusual brigade helm,680000,680000,credits
unusual,head,unusual brigade helm,350000,350000,credits
unusual,head,unusual geisha boy,601000,601000,credits
unusual,head,unusual geisha boy,378000,378000,credits
unusual,head,unusual geisha boy,350000,350000,credits
unusual,head,''mmphmmphmph mmmph mmphmmph'',350000,350000,credits
unusual,head,unusual big elfin deal,340000,340000,credits
unusual,head,unusual western wear,336000,336000,credits
unusual,head,unusual dead cone,333333,333333,credits
unusual,head,unusual football helmet,630000,630000,credits
unusual,head,unusual football helmet,601000,601000,credits
unusual,head,unusual football helmet,320000,320000,credits
unusual,head,unusual magnificent mongolian,1512000,1512000,credits
unusual,head,unusual magnificent mongolian,301000,301000,credits
unusual,head,unusual scotch bonnet,588000,588000,credits
unusual,head,unusual scotch bonnet,300000,300000,credits
unusual,head,unusual industrial festivizer,285000,285000,credits
unusual,head,unusual mining light,280000,280000,credits
unusual,head,unusual ol' geezer,279000,279000,credits
unique,misc,earbuds,275000,275000,credits
unusual,head,unusual crocleather slouch,1200000,1200000,credits
unusual,head,unusual crocleather slouch,275000,275000,credits
unusual,head,unusual dread knot,640000,640000,credits
unusual,head,unusual dread knot,601000,601000,credits
unusual,head,unusual dread knot,275000,275000,credits
unusual,head,unusual handyman's handle,462000,462000,credits
unusual,head,unusual handyman's handle,300000,300000,credits
unusual,head,unusual handyman's handle,274999,274999,credits
unusual,head,unusual glengarry bonnet,255000,255000,credits
genuine,misc,''bob the inflatible unicorn'',249600,249600,credits
genuine,misc,''pinkie pie pants party [ozfur]'',249600,249600,credits
genuine,misc,''smiley's pet floaticorn'',249600,249600,credits
genuine,misc,''[!?] purple people eater'',249600,249600,credits
genuine,misc,''balgruuf'',249600,249600,credits
genuine,misc,''conquest'',249600,249600,credits
genuine,misc,''ponyta'',249600,249600,credits
genuine,misc,''on a cross and arrow'',249600,249600,credits
genuine,misc,genuine balloonicorn,249600,249600,credits
genuine,misc,genuine balloonicorn,249600,249600,credits
genuine,misc,genuine balloonicorn,249600,249600,credits
genuine,misc,genuine balloonicorn,249600,249600,credits
genuine,misc,genuine balloonicorn,249600,249600,credits
genuine,misc,genuine balloonicorn,249600,249600,credits
genuine,misc,genuine balloonicorn,249600,249600,credits
genuine,misc,''ze flying uberballoon!'',249600,249600,credits
unusual,head,unusual tam o' shanter,378000,378000,credits
unusual,head,unusual tam o' shanter,244500,244500,credits
genuine,misc,genuine merc's pride scarf,190880,190880,credits
unique,misc,the doublecross-comm #41,165000,165000,credits
strange,primary,strange machina,151920,151920,credits
unique,secondary,the flying guillotine #85,150000,150000,credits
unique,misc,the bird-man of aberdeen #60,146000,146000,credits
genuine,head,''el che'',141125,141125,credits
genuine,head,genuine el jefe,141125,141125,credits
unique,secondary,the big kill,138730,138730,credits
unique,secondary,''the small kill'',138730,138730,credits
strange,primary,strange huntsman,130640,130640,credits
unique,misc,the apparatchik's apparel #48,128484,128484,credits
unique,building,the red-tape recorder #43,125001,125001,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,''manatee hugger's second to last gift'',115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
unique,misc,gentle manne's service medal,115100,115100,credits
strange,building,strange sapper,96965,96965,credits
strange,building,''shock and awe'',96965,96965,credits
unique,head,spine-chilling skull,91190,91190,credits
unique,head,spine-chilling skull,91190,91190,credits
unique,head,''blomg omg a bills u so jelly wow :3'',90000,90000,credits
unique,head,bill's hat,90000,90000,credits
unique,head,bill's hat,90000,90000,credits
unique,head,bill's hat,90000,90000,credits
unique,head,bill's hat,90000,90000,credits
unique,head,bill's hat,90000,90000,credits
unique,head,bill's hat,90000,90000,credits
genuine,melee,genuine maul,85500,85500,credits
genuine,melee,''scarlet's ban hammer'',85500,85500,credits
vintage,secondary,''new hydrating volvic revive'',76020,76020,credits
vintage,secondary,vintage lugermorph,76020,76020,credits
vintage,misc,vintage physician's procedure mask,72100,72100,credits
vintage,misc,vintage physician's procedure mask,72100,72100,credits
vintage,misc,vintage physician's procedure mask,72100,72100,credits
vintage,head,vintage troublemaker's tossle cap,71620,71620,credits
vintage,head,vintage troublemaker's tossle cap,71620,71620,credits
vintage,head,vintage troublemaker's tossle cap,71620,71620,credits
vintage,head,vintage troublemaker's tossle cap,71620,71620,credits
vintage,head,vintage troublemaker's tossle cap,71620,71620,credits
vintage,head,vintage troublemaker's tossle cap,71620,71620,credits
vintage,head,vintage troublemaker's tossle cap,71620,71620,credits
vintage,melee,vintage half-zatoichi,66770,66770,credits
vintage,melee,''necras'',66420,66420,credits
vintage,melee,''&quot;requesta in peace&quot;'',66420,66420,credits
vintage,melee,vintage conniver's kunai,66420,66420,credits
strange,melee,strange holy mackerel,65475,65475,credits
strange,melee,''humiliated'',65475,65475,credits
unique,misc,the essential accessories,64420,64420,credits
unique,misc,the essential accessories,64420,64420,credits
unique,misc,the essential accessories,64420,64420,credits
unique,misc,the essential accessories,64420,64420,credits
unique,misc,the essential accessories,64420,64420,credits
unique,misc,the essential accessories,64420,64420,credits
unique,misc,the essential accessories,64420,64420,credits
unusual,melee,unusual horseless headless horsemann's headtaker,90000,90000,credits
unusual,melee,unusual horseless headless horsemann's headtaker,79998,79998,credits
unusual,melee,unusual horseless headless horsemann's headtaker,62000,62000,credits
unique,melee,the lollichop #97,60000,60000,credits
unique,misc,the teufort tooth kicker,59350,59350,credits
unique,misc,the teufort tooth kicker,59350,59350,credits
unique,melee,the neon annihilator #63,58000,58000,credits
genuine,misc,genuine doublecross-comm,57880,57880,credits
genuine,misc,genuine doublecross-comm,57880,57880,credits
genuine,misc,''vinyl's veil'',57880,57880,credits
unique,melee,the neon annihilator #67,57000,57000,credits
unique,misc,the fast learner,54505,54505,credits
unique,misc,the fast learner,54505,54505,credits
unique,misc,the fast learner,54505,54505,credits
unique,misc,the fast learner,54505,54505,credits
strange,melee,strange ullapool caber,51795,51795,credits
unique,misc,the all-father,49860,49860,credits
genuine,misc,genuine ball-kicking boots,49500,49500,credits
genuine,melee,genuine sharp dresser,49500,49500,credits
strange,primary,strange grenade launcher,47700,47700,credits
strange,primary,strange grenade launcher,47700,47700,credits
unique,misc,the last breath,41135,41135,credits
genuine,head,genuine hero's tail,40500,40500,credits
genuine,head,genuine hero's tail,40500,40500,credits
vintage,misc,vintage whiskered gentleman,39375,39375,credits
vintage,misc,vintage whiskered gentleman,39375,39375,credits
vintage,misc,vintage whiskered gentleman,39375,39375,credits
vintage,misc,vintage whiskered gentleman,39375,39375,credits
vintage,melee,vintage amputator,36555,36555,credits
strange,primary,strange widowmaker,36035,36035,credits
unique,misc,the kringle collection,36000,36000,credits
unique,head,the ebenezer,35475,35475,credits
genuine,head,''brittany's luscious locks'',34840,34840,credits
genuine,head,genuine battle bob,34840,34840,credits
genuine,misc,genuine wingstick,34230,34230,credits
genuine,melee,genuine three-rune blade,33945,33945,credits
vintage,melee,''#tf_ullapoolcaber'',33415,33415,credits
vintage,melee,''me caber'',33415,33415,credits
vintage,melee,vintage ullapool caber,33415,33415,credits
genuine,primary,genuine original,33330,33330,credits
genuine,misc,genuine quadwrangler,32430,32430,credits
genuine,head,genuine bushman's boonie,30745,30745,credits
genuine,head,genuine dragonborn helmet,30445,30445,credits
strange,primary,''ze terminator!'',30295,30295,credits
strange,primary,strange minigun,30295,30295,credits
genuine,head,genuine point and shoot,29645,29645,credits
unique,tool,strange part: full moon kills,28800,28800,credits
genuine,head,genuine aperture labs hard hat,28375,28375,credits
genuine,head,genuine aperture labs hard hat,28375,28375,credits
genuine,head,genuine aperture labs hard hat,28375,28375,credits
genuine,head,genuine aperture labs hard hat,28375,28375,credits
unique,misc,the nine-pipe problem,28375,28375,credits
vintage,head,vintage killer's kabuto,27900,27900,credits
vintage,head,"''??? ???? ???????,????? ??????.''",27900,27900,credits
vintage,head,vintage texas ten gallon,27900,27900,credits
vintage,head,vintage hustler's hallmark,27450,27450,credits
vintage,head,vintage hustler's hallmark,27450,27450,credits
vintage,head,vintage hustler's hallmark,27450,27450,credits
vintage,head,vintage hustler's hallmark,27450,27450,credits
vintage,head,vintage hustler's hallmark,27450,27450,credits
strange,melee,strange holiday punch,27025,27025,credits
unique,head,the dashin' hashshashin,26920,26920,credits
strange,primary,strange scattergun,26575,26575,credits
unique,misc,the burning bongos,26125,26125,credits
unique,tool,backpack expander,25765,25765,credits
unique,tool,a distinctive lack of hue,25200,25200,credits
genuine,misc,genuine deus specs,25085,25085,credits
genuine,secondary,genuine righteous bison,24885,24885,credits
unique,misc,the boston boom-bringer,24770,24770,credits
unique,misc,apparition's aspect,24590,24590,credits
unique,misc,the outback intellectual,24325,24325,credits
unique,misc,the outback intellectual,24325,24325,credits
unique,action,taunt: the high five!,24140,24140,credits
unique,misc,the sneaky spats of sneaking,23875,23875,credits
unique,misc,the sneaky spats of sneaking,23875,23875,credits
unique,misc,the liquor locker,23720,23720,credits
genuine,head,genuine warsworn helmet,23680,23680,credits
unique,head,lumbricus lid,23420,23420,credits
unique,misc,the texas half-pants,23420,23420,credits
genuine,action,genuine noise maker - vuvuzela,23290,23290,credits
strange,secondary,strange mantreads,23015,23015,credits
genuine,head,genuine cross-comm express,23015,23015,credits
genuine,head,genuine killer exclusive,22520,22520,credits
genuine,misc,genuine noh mercy,22500,22500,credits
genuine,melee,genuine apoco-fists,21895,21895,credits
unique,misc,the balloonicorn,21620,21620,credits
unique,head,the front runner,21620,21620,credits
unique,head,the team captain,20970,20970,credits
genuine,head,genuine conjurer's cowl,20780,20780,credits
genuine,head,genuine conjurer's cowl,20780,20780,credits
genuine,head,genuine conjurer's cowl,20780,20780,credits
genuine,head,''master yi's stash of phantom dancers'',20780,20780,credits
vintage,head,vintage modest pile of hat,20700,20700,credits
vintage,head,vintage safe'n'sound,20700,20700,credits
vintage,head,vintage safe'n'sound,20700,20700,credits
vintage,head,vintage sergeant's drill hat,20700,20700,credits
vintage,head,vintage hound dog,20250,20250,credits
vintage,head,vintage hound dog,20250,20250,credits
vintage,head,vintage tyrant's helm,20165,20165,credits
vintage,head,vintage tyrant's helm,20165,20165,credits
vintage,head,vintage tyrant's helm,20165,20165,credits
vintage,head,vintage tyrant's helm,20165,20165,credits
vintage,head,''viking helmet'',20165,20165,credits
genuine,head,genuine hero's hachimaki,19535,19535,credits
genuine,misc,genuine planeswalker goggles,19490,19490,credits
genuine,misc,genuine planeswalker goggles,19490,19490,credits
genuine,head,genuine samur-eye,19285,19285,credits
genuine,misc,genuine merc medal,19045,19045,credits
unique,misc,lord cockswain's novelty mutton chops and pipe,18920,18920,credits
unique,misc,lord cockswain's novelty mutton chops and pipe,18920,18920,credits
unique,misc,dr. whoa,18920,18920,credits
unique,misc,the toss-proof towel,18920,18920,credits
genuine,head,genuine bolgan,18610,18610,credits
genuine,misc,genuine scrap pack,18315,18315,credits
genuine,misc,genuine scrap pack,18315,18315,credits
genuine,misc,genuine sign of the wolf's school,18275,18275,credits
genuine,head,genuine anger,18020,18020,credits
genuine,head,genuine anger,18020,18020,credits
unique,head,the void monk hair,17485,17485,credits
strange,primary,strange degreaser,17150,17150,credits
vintage,melee,vintage sharpened volcano fragment,16910,16910,credits
genuine,misc,genuine cold war luchador,16750,16750,credits
unique,misc,barely-melted capacitor,16605,16605,credits
unique,action,taunt: the schadenfreude,16580,16580,credits
unique,misc,the itsy bitsy spyer,16580,16580,credits
unique,misc,''peashes'',16580,16580,credits
unique,misc,the tribal bones,16365,16365,credits
unique,head,the grenadier helm,16255,16255,credits
unique,misc,the brainiac hairpiece,16150,16150,credits
unique,misc,sight for sore eyes,16085,16085,credits
vintage,head,vintage ze goggles,15640,15640,credits
vintage,primary,vintage crusader's crossbow,15315,15315,credits
vintage,secondary,vintage buffalo steak sandvich,15315,15315,credits
vintage,primary,vintage brass beast,15315,15315,credits
strange,melee,strange your eternal reward,15300,15300,credits
strange,melee,''surprise butt secks'',15300,15300,credits
unique,head,the point and shoot,15250,15250,credits
strange,secondary,strange medi gun,15075,15075,credits
unique,head,the cross-comm express,15000,15000,credits
vintage,head,vintage hotrod,14985,14985,credits
vintage,head,vintage gentleman's gatsby,14985,14985,credits
vintage,head,vintage gentleman's gatsby,14985,14985,credits
vintage,head,vintage gentleman's gatsby,14985,14985,credits
vintage,head,vintage gentleman's gatsby,14985,14985,credits
unique,secondary,festive medi gun,14485,14485,credits
vintage,primary,vintage loch-n-load,14415,14415,credits
unique,tool,strange part: buildings destroyed,14400,14400,credits
unique,head,the hero's tail,14215,14215,credits
unique,head,the el jefe,14210,14210,credits
vintage,melee,vintage warrior's spirit,14010,14010,credits
vintage,melee,''fist patrol'',14010,14010,credits
unique,misc,fancy dress uniform,13980,13980,credits
vintage,head,vintage brigade helm,13580,13580,credits
unique,head,the ninja cowl,13520,13520,credits
genuine,misc,genuine mark of the saint,13485,13485,credits
genuine,misc,genuine purity fist,13130,13130,credits
unique,head,familiar fez,12885,12885,credits
unique,head,the bubble pipe,12795,12795,credits
unique,head,the surgeon's stahlhelm,12600,12600,credits
unique,head,the surgeon's stahlhelm,12600,12600,credits
unique,misc,the ornament armament,12600,12600,credits
vintage,head,vintage shooter's sola topi,12360,12360,credits
vintage,head,vintage shooter's sola topi,12360,12360,credits
vintage,head,vintage shooter's sola topi,12360,12360,credits
vintage,head,vintage shooter's sola topi,12360,12360,credits
vintage,head,vintage shooter's sola topi,12360,12360,credits
vintage,head,vintage shooter's sola topi,12360,12360,credits
vintage,head,vintage shooter's sola topi,12360,12360,credits
vintage,head,''van pelt's pilfered pith'',12360,12360,credits
genuine,melee,genuine half-zatoichi,12235,12235,credits
unique,primary,festive sniper rifle,11930,11930,credits
unique,primary,''famalamajam'',11930,11930,credits
unique,tool,team spirit,11830,11830,credits
unique,head,the head warmer,11830,11830,credits
unique,misc,the surgeon's side satchel,11820,11820,credits
genuine,head,genuine cross-comm crash helmet,11710,11710,credits
unique,misc,the cremator's conscience,11645,11645,credits
vintage,head,vintage noble amassment of hats,11390,11390,credits
unique,tool,pink as hell,11375,11375,credits
unique,misc,rogue's col roule,11350,11350,credits
unique,misc,rogue's col roule,11350,11350,credits
unique,misc,the deus specs,11350,11350,credits
unique,head,the warsworn helmet,11350,11350,credits
vintage,head,vintage frenchman's beret,11250,11250,credits
unique,tool,mann co. supply crate key,11200,11200,credits
unique,misc,physician's procedure mask,11190,11190,credits
unique,misc,physician's procedure mask,11190,11190,credits
vintage,head,vintage master's yellow belt,11095,11095,credits
unique,tool,after eight,11095,11095,credits
vintage,head,vintage heavy duty rag,11080,11080,credits
unique,tool,an air of debonair,10955,10955,credits
genuine,head,genuine planeswalker helm,10940,10940,credits
genuine,head,genuine mask of the shaman,10910,10910,credits
genuine,head,genuine war head,10900,10900,credits
genuine,misc,genuine professor's pineapple,10810,10810,credits
unique,head,troublemaker's tossle cap,10780,10780,credits
unique,head,troublemaker's tossle cap,10780,10780,credits
unique,tool,the bitter taste of defeat and lime,10780,10780,credits
unique,head,the battle bob,10745,10745,credits
unique,tool,gift wrap,10555,10555,credits
unique,head,the backwards ballcap,10555,10555,credits
vintage,head,vintage backbiter's billycock,10485,10485,credits
vintage,head,vintage backbiter's billycock,10485,10485,credits
vintage,head,vintage backbiter's billycock,10485,10485,credits
vintage,head,vintage baseball bill's sports shine,10485,10485,credits
vintage,head,vintage tippler's tricorne,10485,10485,credits
unique,misc,teddy roosebelt,10455,10455,credits
unique,head,the anger,10230,10230,credits
unique,head,the anger,10230,10230,credits
unique,misc,villain's veil,10210,10210,credits
unique,tool,strange part: projectiles reflected,10185,10185,credits
unique,head,the infernal impaler,10065,10065,credits
unique,misc,flair!,9910,9910,credits
genuine,primary,genuine machina,9895,9895,credits
unique,tool,the value of teamwork,9795,9795,credits
vintage,head,vintage bloke's bucket hat,9680,9680,credits
vintage,head,vintage bloke's bucket hat,9680,9680,credits
vintage,head,vintage bloke's bucket hat,9680,9680,credits
vintage,head,vintage prussian pickelhaube,9650,9650,credits
unique,melee,festive knife,9615,9615,credits
unique,primary,festive flame thrower,9605,9605,credits
unique,secondary,festive stickybomb launcher,9605,9605,credits
unique,melee,festive wrench,9605,9605,credits
unique,tool,strange part: domination kills,9590,9590,credits
vintage,head,vintage bonk helm,9550,9550,credits
vintage,head,vintage bonk helm,9550,9550,credits
vintage,head,vintage bonk helm,9550,9550,credits
vintage,head,vintage stainless pot,9550,9550,credits
vintage,head,vintage trophy belt,9535,9535,credits
vintage,head,vintage trophy belt,9535,9535,credits
vintage,head,vintage trophy belt,9535,9535,credits
vintage,head,vintage demoman's fro,9505,9505,credits
unique,misc,a whiff of the old brimstone,9505,9505,credits
vintage,head,vintage batter's helmet,9485,9485,credits
vintage,head,vintage batter's helmet,9485,9485,credits
genuine,melee,genuine sharpened volcano fragment,9465,9465,credits
strange,primary,strange rainblower,9460,9460,credits
vintage,head,vintage ritzy rick's hair fixative,9425,9425,credits
vintage,head,vintage respectless rubber glove,9370,9370,credits
vintage,head,vintage respectless rubber glove,9370,9370,credits
unique,head,hero's hachimaki,9305,9305,credits
unique,head,hero's hachimaki,9305,9305,credits
unique,head,hero's hachimaki,9305,9305,credits
unique,head,hero's hachimaki,9305,9305,credits
unique,misc,the planeswalker goggles,9305,9305,credits
unique,misc,''wonderbolt goggles'',9305,9305,credits
unique,misc,the bird-man of aberdeen,9305,9305,credits
