unique,building,''aubron? from r/mindcrack?'',8002000,8002000,credits
unique,tool,operator's overalls,9295,9295,credits
unique,misc,the moonman backpack,9295,9295,credits
unique,misc,the surgeon's stethoscope,9295,9295,credits
unique,head,the brown bomber,9295,9295,credits
genuine,head,genuine geisha boy,9245,9245,credits
vintage,head,vintage texas slim's dome shine,9205,9205,credits
vintage,head,vintage engineer's cap,9145,9145,credits
vintage,head,vintage engineer's cap,9145,9145,credits
unique,head,the attendant,9075,9075,credits
unique,head,the cross-comm crash helmet,9075,9075,credits
unique,misc,the made man,9015,9015,credits
genuine,misc,genuine pip-boy,9015,9015,credits
genuine,head,genuine dread knot,9010,9010,credits
genuine,misc,genuine bolgan family crest,9010,9010,credits
unique,misc,security shades,9000,9000,credits
unique,misc,blighted beak,8950,8950,credits
vintage,head,vintage mining light,8910,8910,credits
vintage,head,vintage otolaryngologist's mirror,8860,8860,credits
vintage,head,vintage pyro's beanie,8845,8845,credits
vintage,head,vintage professional's panama,8820,8820,credits
vintage,head,vintage football helmet,8820,8820,credits
vintage,head,vintage football helmet,8820,8820,credits
vintage,head,vintage football helmet,8820,8820,credits
strange,secondary,strange ambassador,8785,8785,credits
unique,head,the lucky shot,8715,8715,credits
unique,head,the bolgan,8705,8705,credits
vintage,head,vintage glengarry bonnet,8700,8700,credits
unique,head,the waxy wayfinder,8585,8585,credits
vintage,misc,vintage camera beard,8520,8520,credits
unique,head,hottie's hoodie,8520,8520,credits
unique,action,taunt: the meet the medic,8520,8520,credits
unique,misc,the builder's blueprints,8520,8520,credits
unique,misc,the builder's blueprints,8520,8520,credits
unique,misc,aladdin's private reserve,8495,8495,credits
unique,misc,the infernal orchestrina,8495,8495,credits
unique,misc,pocket medic,8345,8345,credits
unique,head,the buccaneer's bicorne,8345,8345,credits
unique,head,the conjurer's cowl,8240,8240,credits
unique,head,your worst nightmare,8225,8225,credits
unique,head,the killer exclusive,8140,8140,credits
unique,head,vintage merryweather,8080,8080,credits
genuine,melee,genuine conniver's kunai,8080,8080,credits
unique,tool,strange part: heavies killed,8080,8080,credits
unique,head,ol' snaggletooth,8045,8045,credits
unique,tool,cream spirit,8045,8045,credits
genuine,head,genuine company man,8045,8045,credits
strange,device,strange dead ringer,8045,8045,credits
unique,head,the virtual reality headset,8045,8045,credits
unique,misc,the spectre's spectacles,8045,8045,credits
unique,misc,the spectre's spectacles,8045,8045,credits
unique,misc,the stereoscopic shades,8045,8045,credits
unique,melee,the sharp dresser,8045,8045,credits
unique,head,the fruit shoot,8045,8045,credits
unique,melee,the maul,8020,8020,credits
strange,primary,strange sniper rifle,7945,7945,credits
unique,misc,clan pride,7865,7865,credits
genuine,misc,genuine companion cube pin,7840,7840,credits
genuine,melee,genuine fan o'war,7840,7840,credits
unique,melee,the apoco-fists,7840,7840,credits
unique,misc,the sandvich safe,7840,7840,credits
unique,tool,strange part: gib kills,7785,7785,credits
unique,misc,the purity fist,7775,7775,credits
genuine,secondary,genuine concheror,7680,7680,credits
unique,misc,resurrection associate pin,7645,7645,credits
unique,head,the bushman's boonie,7570,7570,credits
unique,head,the bushman's boonie,7570,7570,credits
unique,misc,le party phantom,7565,7565,credits
genuine,melee,genuine sun-on-a-stick,7565,7565,credits
unique,misc,the noh mercy,7565,7565,credits
unique,misc,bonk boy,7565,7565,credits
unique,head,the dragonborn helmet,7565,7565,credits
unique,misc,the brainiac goggles,7565,7565,credits
unique,head,the flamboyant flamenco,7565,7565,credits
unique,misc,pyrovision goggles,7565,7565,credits
genuine,action,genuine noise maker - koto,7490,7490,credits
unique,head,vintage tyrolean,7470,7470,credits
unique,head,vintage tyrolean,7470,7470,credits
unique,melee,three-rune blade,7470,7470,credits
unique,head,the samur-eye,7360,7360,credits
unique,head,desert marauder,7345,7345,credits
unique,head,the planeswalker helm,7270,7270,credits
unique,misc,the mark of the saint,7270,7270,credits
genuine,head,genuine nanobalaclava,7265,7265,credits
unique,misc,whiskered gentleman,7260,7260,credits
unique,misc,sign of the wolf's school,7260,7260,credits
genuine,head,genuine pilotka,7260,7260,credits
genuine,head,genuine stahlhelm,7260,7260,credits
unique,head,the pencil pusher,7260,7260,credits
unique,head,the counterfeit billycock,7160,7160,credits
unique,misc,googly gazer,7080,7080,credits
unique,misc,googly gazer,7080,7080,credits
unique,misc,googly gazer,7080,7080,credits
unique,head,the one-man army,7080,7080,credits
unique,head,the swagman's swatter,7080,7080,credits
unique,head,pyromancer's mask,6870,6870,credits
unique,head,texas ten gallon,6805,6805,credits
unique,head,texas ten gallon,6805,6805,credits
unique,misc,the cold war luchador,6800,6800,credits
unique,head,l'inspecteur,6790,6790,credits
unique,misc,the jingle belt,6780,6780,credits
unique,misc,the jingle belt,6780,6780,credits
unique,head,triboniophorus tyrannus,6770,6770,credits
unique,head,triboniophorus tyrannus,6770,6770,credits
unique,head,the milkman,6770,6770,credits
unique,head,grenadier's softcap,6770,6770,credits
unique,head,defiant spartan,6770,6770,credits
unique,head,defiant spartan,6770,6770,credits
unique,head,honcho's headgear,6770,6770,credits
unique,tool,balaclavas are forever,6770,6770,credits
unique,tool,a mann's mint,6770,6770,credits
unique,head,the birdcage,6770,6770,credits
unique,head,the hermes,6770,6770,credits
genuine,misc,genuine atomic accolade,6770,6770,credits
unique,misc,the hazmat headcase,6770,6770,credits
strange,secondary,strange flare gun,6760,6760,credits
genuine,head,genuine hetman's headpiece,6685,6685,credits
unique,head,towering pillar of hats,6675,6675,credits
genuine,head,genuine janissary ketche,6675,6675,credits
unique,head,cosa nostra cap,6675,6675,credits
unique,misc,the bootie time,6640,6640,credits
unique,misc,the snapped pupil,6585,6585,credits
unique,tool,waterlogged lab coat,6575,6575,credits
unique,misc,the stocking stuffer,6575,6575,credits
unique,head,the hound dog,6495,6495,credits
unique,head,private eye,6475,6475,credits
unique,misc,the crocodile smile,6475,6475,credits
strange,melee,strange jag,6465,6465,credits
unique,head,big country,6335,6335,credits
unique,head,hustler's hallmark,6280,6280,credits
unique,head,hustler's hallmark,6280,6280,credits
unique,head,killer's kabuto,6280,6280,credits
genuine,head,genuine brain bucket,6280,6280,credits
genuine,head,genuine dead cone,6280,6280,credits
unique,misc,the big steel jaw of summer fun,6280,6280,credits
unique,melee,unarmed combat,6280,6280,credits
unique,head,the little buddy,6280,6280,credits
unique,head,the hat with no name,6280,6280,credits
unique,misc,the business casual,6280,6280,credits
unique,misc,the business casual,6280,6280,credits
unique,head,modest pile of hat,6245,6245,credits
unique,head,napper's respite,6175,6175,credits
unique,head,d?tective noir,6165,6165,credits
unique,head,the war head,6165,6165,credits
unique,head,the conquistador,6165,6165,credits
strange,primary,strange rocket launcher,6080,6080,credits
strange,primary,''the royal pussyslayer'',6080,6080,credits
unique,head,bonk helm,5985,5985,credits
unique,head,magistrate's mullet,5985,5985,credits
unique,head,safe'n'sound,5985,5985,credits
unique,head,tippler's tricorne,5985,5985,credits
unique,head,bloke's bucket hat,5985,5985,credits
unique,head,exquisite rack,5985,5985,credits
unique,head,exquisite rack,5985,5985,credits
unique,misc,large luchadore,5985,5985,credits
strange,primary,strange backburner,5985,5985,credits
unique,head,the janissary ketche,5985,5985,credits
unique,head,tam o' shanter,5985,5985,credits
unique,head,stately steel toe,5985,5985,credits
unique,head,mining light,5985,5985,credits
unique,misc,pip-boy,5985,5985,credits
unique,head,the nanobalaclava,5985,5985,credits
unique,tool,strange part: airborne enemies killed,5985,5985,credits
unique,head,the outdoorsman,5985,5985,credits
unique,head,the tavish degroot experience,5985,5985,credits
unique,head,the salty dog,5985,5985,credits
unique,head,the gym rat,5985,5985,credits
unique,head,the hot dogger,5985,5985,credits
unique,misc,couvre corner,5985,5985,credits
unique,misc,couvre corner,5985,5985,credits
unique,misc,photo badge,5985,5985,credits
unique,misc,the merc medal,5985,5985,credits
unique,misc,dillinger's duffel,5985,5985,credits
unique,head,engineer's cap,5985,5985,credits
unique,head,tyrant's helm,5985,5985,credits
unique,misc,the wingstick,5980,5980,credits
unique,head,the superfan,5960,5960,credits
unique,head,brain bucket,5960,5960,credits
unique,head,the dead cone,5960,5960,credits
unique,head,baseball bill's sports shine,5955,5955,credits
unique,head,ritzy rick's hair fixative,5955,5955,credits
unique,head,reggaelator,5910,5910,credits
unique,head,reggaelator,5910,5910,credits
unique,head,connoisseur's cap,5885,5885,credits
unique,head,the capo's capper,5855,5855,credits
unique,misc,the apparatchik's apparel,5810,5810,credits
unique,head,a rather festive tree,5770,5770,credits
unique,head,fancy fedora,5755,5755,credits
unique,head,the mask of the shaman,5660,5660,credits
unique,head,brigade helm,5640,5640,credits
unique,head,stout shako,5540,5540,credits
unique,head,berliner's bucket helm,5540,5540,credits
unique,head,magnificent mongolian,5540,5540,credits
unique,head,hotrod,5515,5515,credits
unique,head,dr's dapper topper,5515,5515,credits
unique,head,larrikin robin,5515,5515,credits
unique,head,german gonzila,5515,5515,credits
unique,head,prince tavish's crown,5515,5515,credits
unique,head,prince tavish's crown,5515,5515,credits
unique,head,medic's mountain cap,5515,5515,credits
unique,head,furious fukaamigasa,5515,5515,credits
unique,head,sultan's ceremonial,5515,5515,credits
unique,head,armored authority,5515,5515,credits
unique,head,the pilotka,5515,5515,credits
unique,head,shooter's sola topi,5510,5510,credits
unique,head,ze goggles,5510,5510,credits
unique,head,sergeant's drill hat,5510,5510,credits
unique,head,gentleman's gatsby,5510,5510,credits
unique,head,chieftain's challenge,5510,5510,credits
unique,head,sober stuntman,5510,5510,credits
unique,head,carouser's capotain,5510,5510,credits
unique,head,scotch bonnet,5510,5510,credits
unique,head,the big chief,5510,5510,credits
unique,head,buckaroos hat,5510,5510,credits
unique,head,crocleather slouch,5510,5510,credits
unique,head,western wear,5510,5510,credits
unique,head,grimm hatte,5510,5510,credits
unique,head,doctor's sack,5510,5510,credits
unique,head,ol' geezer,5510,5510,credits
unique,head,ol' geezer,5510,5510,credits
unique,head,ol' geezer,5510,5510,credits
unique,head,jumper's jeepcap,5510,5510,credits
unique,head,lord cockswain's pith helmet,5510,5510,credits
unique,head,copper's hard top,5510,5510,credits
unique,misc,prairie heel biters,5510,5510,credits
unique,head,the stahlhelm,5510,5510,credits
unique,head,the company man,5510,5510,credits
unique,head,the big elfin deal,5510,5510,credits
unique,misc,the bolgan family crest,5510,5510,credits
unique,misc,the captain's cocktails,5510,5510,credits
unique,head,the gentleman's ushanka,5510,5510,credits
unique,head,liquidator's lid,5510,5510,credits
unique,head,the fed-fightin' fedora,5510,5510,credits
unique,misc,the idea tube,5510,5510,credits
unique,head,horrific headsplitter,5455,5455,credits
unique,misc,the atomic accolade,5450,5450,credits
unique,head,flipped trilby,5420,5420,credits
unique,head,rimmed raincatcher,5415,5415,credits
unique,misc,camera beard,5400,5400,credits
unique,head,handyman's handle,5400,5400,credits
unique,head,the geisha boy,5400,5400,credits
unique,head,prussian pickelhaube,5395,5395,credits
unique,head,ellis' cap,5390,5390,credits
unique,head,ellis' cap,5390,5390,credits
unique,head,ellis' cap,5390,5390,credits
unique,head,ellis' cap,5390,5390,credits
unique,head,cadaver's cranium,5390,5390,credits
unique,head,the hetman's headpiece,5390,5390,credits
unique,tool,australium gold,5390,5390,credits
unique,head,the manniversary paper hat,5390,5390,credits
unique,tool,strange part: critical kills,5390,5390,credits
unique,head,bombing run,5375,5375,credits
unique,head,hard counter,5375,5375,credits
unique,head,glengarry bonnet,5355,5355,credits
unique,head,pugilist's protector,5355,5355,credits
vintage,misc,vintage foster's facade,5355,5355,credits
vintage,misc,vintage foster's facade,5355,5355,credits
unique,head,master's yellow belt,5345,5345,credits
unique,head,frenchman's beret,5345,5345,credits
unique,head,industrial festivizer,5345,5345,credits
unique,head,ye olde baker boy,5340,5340,credits
unique,head,the heavy duty rag,5340,5340,credits
unique,head,football helmet,5340,5340,credits
unique,head,demoman's fro,5335,5335,credits
unique,head,respectless rubber glove,5330,5330,credits
unique,head,respectless rubber glove,5330,5330,credits
unique,head,professional's panama,5330,5330,credits
unique,head,officer's ushanka,5330,5330,credits
unique,head,otolaryngologist's mirror,5325,5325,credits
unique,head,madame dixie,5325,5325,credits
unique,head,batter's helmet,5325,5325,credits
unique,head,tough guy's toque,5315,5315,credits
unique,head,scotsman's stove pipe,5305,5305,credits
unique,head,prancer's pride,5305,5305,credits
unique,head,prancer's pride,5305,5305,credits
unique,head,coupe d'isaster,5305,5305,credits
unique,head,the athletic supporter,5305,5305,credits
strange,secondary,strange stickybomb launcher,5270,5270,credits
strange,primary,strange soda popper,5095,5095,credits
strange,primary,strange flame thrower,4965,4965,credits
strange,melee,strange wrench,4555,4555,credits
vintage,secondary,vintage crit-a-cola,4500,4500,credits
unique,secondary,refined metal,4500,4500,credits
unique,tool,strange part: allies extinguished,4500,4500,credits
strange,primary,strange black box,4345,4345,credits
unique,tool,name tag,4260,4260,credits
unique,tool,strange part: revenge kills,4190,4190,credits
unique,tool,strange part: kills while explosive jumping,4190,4190,credits
genuine,primary,genuine widowmaker,4065,4065,credits
genuine,secondary,genuine diamondback,4020,4020,credits
unique,tool,aged moustache grey,3940,3940,credits
unique,tool,mann co. orange,3885,3885,credits
unique,action,mann co. store package,3885,3885,credits
strange,primary,strange frontier justice,3780,3780,credits
vintage,melee,vintage gunslinger,3780,3780,credits
vintage,misc,vintage stockbroker's scarf,3780,3780,credits
strange,primary,strange liberty launcher,3780,3780,credits
genuine,secondary,genuine short circuit,3780,3780,credits
unique,tool,a deep commitment to purple,3680,3680,credits
unique,misc,spacechem pin,3675,3675,credits
unique,tool,a color similar to slate,3580,3580,credits
unique,tool,strange part: demomen killed,3580,3580,credits
unique,tool,strange part: soldiers killed,3580,3580,credits
strange,melee,strange knife,3565,3565,credits
unique,tool,description tag,3295,3295,credits
unique,tool,strange part: posthumous kills,3285,3285,credits
unique,misc,stockbroker's scarf,3050,3050,credits
unique,tool,the color of a gentlemann's business pants,3035,3035,credits
vintage,secondary,vintage gunboats,3010,3010,credits
unique,tool,noble hatter's violet,3010,3010,credits
strange,secondary,strange pistol,2990,2990,credits
unique,tool,decal tool,2990,2990,credits
unique,tool,zepheniah's greed,2990,2990,credits
unique,tool,drably olive,2990,2990,credits
strange,melee,strange amputator,2870,2870,credits
unique,head,the blazing bull,2730,2730,credits
strange,secondary,strange jarate,2620,2620,credits
strange,secondary,strange smg,2495,2495,credits
strange,primary,strange bazaar bargain,2495,2495,credits
vintage,primary,vintage huntsman,2495,2495,credits
strange,melee,strange lollichop,2495,2495,credits
vintage,misc,vintage pyrovision goggles,2495,2495,credits
strange,melee,strange axtinguisher,2485,2485,credits
unique,head,the buzz killer,2440,2440,credits
unique,head,the holy hunter,2435,2435,credits
strange,melee,strange southern hospitality,2420,2420,credits
strange,primary,strange shortstop,2395,2395,credits
strange,primary,strange natascha,2375,2375,credits
strange,secondary,strange quick-fix,2365,2365,credits
unique,head,the einstein,1870,1870,credits
strange,melee,strange gloves of running urgently,1790,1790,credits
strange,secondary,strange family business,1495,1495,credits
unique,primary,the rocket jumper,1485,1485,credits
vintage,secondary,vintage wrangler,1395,1395,credits
unique,secondary,reclaimed metal,1350,1350,credits
unique,tool,muskelmannbraun,1300,1300,credits
unique,head,alien swarm parasite,1295,1295,credits
vintage,primary,vintage force-a-nature,1295,1295,credits
unique,tool,dark salmon injustice,1295,1295,credits
strange,primary,strange brass beast,1290,1290,credits
vintage,melee,vintage escape plan,1275,1275,credits
strange,primary,strange loch-n-load,1260,1260,credits
strange,primary,strange blutsauger,1260,1260,credits
strange,melee,strange persian persuader,1260,1260,credits
strange,melee,strange market gardener,1260,1260,credits
strange,melee,strange atomizer,1260,1260,credits
strange,melee,strange big earner,1260,1260,credits
strange,melee,strange escape plan,1260,1260,credits
unique,head,the under cover,1255,1255,credits
unique,head,the hair of the dog,1235,1235,credits
strange,primary,strange direct hit,1210,1210,credits
vintage,secondary,vintage sandvich,1195,1195,credits
vintage,device,vintage dead ringer,1185,1185,credits
unique,head,the wrap battler,1165,1165,credits
strange,melee,strange scotsman's skullcutter,1160,1160,credits
unique,melee,the frying pan,1160,1160,credits
unique,melee,wanga prick,1160,1160,credits
strange,primary,strange overdose,1115,1115,credits
vintage,secondary,vintage bonk! atomic punch,1115,1115,credits
strange,secondary,strange scottish resistance,1100,1100,credits
strange,melee,strange tribalman's shiv,1100,1100,credits
strange,secondary,strange detonator,1100,1100,credits
vintage,secondary,vintage ambassador,1100,1100,credits
vintage,melee,vintage sandman,1070,1070,credits
vintage,melee,vintage homewrecker,1055,1055,credits
strange,secondary,strange l'etranger,1020,1020,credits
unique,head,the can opener,1020,1020,credits
vintage,secondary,vintage buff banner,1010,1010,credits
strange,melee,strange bottle,1010,1010,credits
vintage,melee,vintage equalizer,1000,1000,credits
vintage,melee,vintage pain train,1000,1000,credits
vintage,melee,vintage southern hospitality,1000,1000,credits
strange,melee,strange bat,1000,1000,credits
unique,action,dueling mini-game,1000,1000,credits
unique,secondary,the sticky jumper,1000,1000,credits
vintage,melee,vintage ubersaw,1000,1000,credits
vintage,primary,vintage backburner,1000,1000,credits
vintage,primary,vintage natascha,1000,1000,credits
strange,melee,strange killing gloves of boxing,1000,1000,credits
vintage,melee,vintage killing gloves of boxing,1000,1000,credits
vintage,secondary,vintage razorback,1000,1000,credits
vintage,device,vintage cloak and dagger,1000,1000,credits
strange,secondary,strange diamondback,945,945,credits
unique,melee,the conscientious objector,935,935,credits
strange,melee,strange back scratcher,900,900,credits
unique,melee,the spy-cicle,895,895,credits
unique,misc,silver bullets,870,870,credits
strange,melee,strange pain train,835,835,credits
strange,melee,strange equalizer,820,820,credits
unique,misc,the intangible ascot,815,815,credits
unique,misc,the frontier flyboy,800,800,credits
unique,misc,the legend of bugfoot,800,800,credits
unique,misc,tail from the crypt,795,795,credits
unique,primary,baby face's blaster,785,785,credits
unique,secondary,mad milk,780,780,credits
strange,melee,strange fists,775,775,credits
strange,melee,strange boston basher,760,760,credits
vintage,secondary,vintage kritzkrieg,755,755,credits
vintage,secondary,vintage jarate,755,755,credits
unique,primary,the beggar's bazooka,735,735,credits
unique,primary,the rainblower,735,735,credits
unique,primary,the hitman's heatmaker,735,735,credits
vintage,melee,vintage eyelander,705,705,credits
unique,misc,b-ankh!,700,700,credits
unique,misc,the futankhamun,700,700,credits
unique,misc,griffin's gog,700,700,credits
unique,misc,the shoestring budget,695,695,credits
unique,misc,garlic flank stake,695,695,credits
vintage,melee,vintage scotsman's skullcutter,680,680,credits
unique,secondary,the scorch shot,680,680,credits
unique,secondary,the cleaner's carbine,680,680,credits
unique,secondary,pretty boy's pocket pistol,680,680,credits
strange,primary,strange syringe gun,675,675,credits
unique,misc,dr. gogglestache,665,665,credits
unique,misc,the emerald jarate,665,665,credits
unique,misc,the steel pipes,665,665,credits
unique,misc,the scottish snarl,660,660,credits
unique,misc,the pickled paws,660,660,credits
unique,misc,the soviet stitch-up,660,660,credits
unique,misc,the steel-toed stompers,660,660,credits
vintage,secondary,vintage chargin' targe,655,655,credits
vintage,primary,vintage direct hit,570,570,credits
vintage,secondary,vintage scottish resistance,570,570,credits
vintage,melee,vintage tribalman's shiv,570,570,credits
vintage,primary,vintage blutsauger,570,570,credits
vintage,melee,vintage axtinguisher,570,570,credits
vintage,secondary,vintage flare gun,570,570,credits
unique,secondary,class token - soldier,550,550,credits
strange,secondary,strange razorback,550,550,credits
unique,primary,slot token - primary,540,540,credits
unique,melee,the escape plan,535,535,credits
strange,melee,strange eyelander,530,530,credits
unique,melee,the eureka effect,530,530,credits
unique,secondary,the manmelter,530,530,credits
unique,melee,the scottish handshake,530,530,credits
unique,melee,the third degree,525,525,credits
unique,primary,the phlogistinator,525,525,credits
unique,primary,the bootlegger,525,525,credits
unique,melee,the wrap assassin,525,525,credits
strange,melee,strange bonesaw,510,510,credits
unique,primary,the pomson 6000,510,510,credits
unique,secondary,the cozy camper,510,510,credits
unique,melee,the holiday punch,510,510,credits
unique,melee,the lollichop,510,510,credits
unique,melee,scrap metal,450,450,credits
unique,secondary,''vinyl's epic wubs cannon'',400,400,credits
unique,primary,the direct hit,225,225,credits
unique,melee,the equalizer,225,225,credits
unique,secondary,the buff banner,225,225,credits
unique,secondary,the scottish resistance,225,225,credits
unique,secondary,the chargin' targe,225,225,credits
unique,melee,the eyelander,225,225,credits
unique,secondary,the gunboats,225,225,credits
unique,secondary,the wrangler,225,225,credits
unique,primary,frontier justice,225,225,credits
unique,melee,the homewrecker,225,225,credits
unique,melee,the pain train,225,225,credits
unique,melee,the southern hospitality,225,225,credits
unique,secondary,the dalokohs bar,225,225,credits
unique,secondary,crit-a-cola,225,225,credits
unique,melee,the tribalman's shiv,225,225,credits
unique,melee,the scotsman's skullcutter,225,225,credits
unique,melee,the vita-saw,225,225,credits
unique,melee,the powerjack,225,225,credits
unique,primary,the degreaser,225,225,credits
unique,primary,the shortstop,225,225,credits
unique,melee,the holy mackerel,225,225,credits
unique,secondary,l'etranger,225,225,credits
unique,melee,your eternal reward,225,225,credits
unique,secondary,the battalion's backup,225,225,credits
unique,primary,the black box,225,225,credits
unique,primary,the sydney sleeper,225,225,credits
unique,secondary,darwin's danger shield,225,225,credits
unique,melee,the bushwacka,225,225,credits
unique,melee,gloves of running urgently,225,225,credits
unique,melee,the amputator,225,225,credits
unique,primary,crusader's crossbow,225,225,credits
unique,melee,the ullapool caber,225,225,credits
unique,primary,the loch-n-load,225,225,credits
unique,melee,the warrior's spirit,225,225,credits
unique,secondary,the buffalo steak sandvich,225,225,credits
unique,primary,the brass beast,225,225,credits
unique,melee,the candy cane,225,225,credits
unique,melee,the boston basher,225,225,credits
unique,melee,the back scratcher,225,225,credits
unique,melee,the claidheamh m?r,225,225,credits
unique,melee,the jag,225,225,credits
unique,melee,the fists of steel,225,225,credits
unique,melee,sharpened volcano fragment,225,225,credits
unique,melee,the sun-on-a-stick,225,225,credits
unique,secondary,detonator,225,225,credits
unique,secondary,the concheror,225,225,credits
unique,melee,the fan o'war,225,225,credits
unique,melee,conniver's kunai,225,225,credits
unique,melee,the half-zatoichi,225,225,credits
unique,secondary,the kritzkrieg,225,225,credits
unique,primary,the blutsauger,225,225,credits
unique,melee,the ubersaw,225,225,credits
unique,melee,the axtinguisher,225,225,credits
unique,secondary,the flare gun,225,225,credits
unique,melee,the shahanshah,225,225,credits
unique,primary,the bazaar bargain,225,225,credits
unique,melee,the persian persuader,225,225,credits
unique,primary,ali baba's wee booties,225,225,credits
unique,secondary,the splendid screen,225,225,credits
unique,primary,the backburner,225,225,credits
unique,secondary,the quick-fix,225,225,credits
unique,primary,the overdose,225,225,credits
unique,melee,the solemn vow,225,225,credits
unique,primary,the liberty launcher,225,225,credits
unique,secondary,the reserve shooter,225,225,credits
unique,melee,the market gardener,225,225,credits
unique,primary,natascha,225,225,credits
unique,primary,tomislav,225,225,credits
unique,melee,the eviction notice,225,225,credits
unique,secondary,the sandvich,225,225,credits
unique,melee,the killing gloves of boxing,225,225,credits
unique,primary,the cow mangler 5000,225,225,credits
unique,secondary,the righteous bison,225,225,credits
unique,secondary,the mantreads,225,225,credits
unique,melee,the disciplinary action,225,225,credits
unique,primary,the soda popper,225,225,credits
unique,secondary,the winger,225,225,credits
unique,melee,the sandman,225,225,credits
unique,melee,the atomizer,225,225,credits
unique,melee,the postal pummeler,225,225,credits
unique,primary,the force-a-nature,225,225,credits
unique,secondary,the enforcer,225,225,credits
unique,melee,the big earner,225,225,credits
unique,secondary,bonk! atomic punch,225,225,credits
unique,melee,nessie's nine iron,225,225,credits
unique,primary,the original,225,225,credits
unique,secondary,the diamondback,225,225,credits
unique,primary,the widowmaker,225,225,credits
unique,secondary,the short circuit,225,225,credits
unique,primary,the huntsman,225,225,credits
unique,secondary,the razorback,225,225,credits
unique,secondary,jarate,225,225,credits
unique,device,the dead ringer,225,225,credits
unique,device,the cloak and dagger,225,225,credits
unique,secondary,the ambassador,225,225,credits
unique,tool,mann co. supply crate,10,10,credits
unique,tool,mann co. supply crate,10,10,credits
unique,tool,mann co. supply crate,10,10,credits
unique,tool,mann co. supply crate,10,10,credits
unique,tool,mann co. supply crate,10,10,credits
unique,tool,mann co. supply crate,10,10,credits
unique,tool,mann co. supply crate,10,10,credits
unique,tool,mann co. supply crate,10,10,credits
