3554850,1345014004,HAVE,unique,refined metal,level 3
3556171,1345016762,HAVE,unique,mann co. supply crate,level 10 series # 43
3556171,1345016762,WANT,unique,scrap metal,
3556181,1345016830,HAVE,genuine,genuine balloonicorn,level 20
3556181,1345016830,WANT,unique,offers,
3556181,1345016830,WANT,unusual,unusual offers,
3556180,1345016830,HAVE,unique,mann co. supply crate key,level 5
3556180,1345016830,WANT,unique,prince tavish's crown,
3556180,1345016830,WANT,unique,killer's kabuto,
3556180,1345016830,WANT,unique,rogue's col roule,
3556180,1345016830,WANT,unique,craft hat,
3556180,1345016830,WANT,unique,physician's procedure mask,
3556180,1345016830,WANT,unique,magnificent mongolian,
3556180,1345016830,WANT,unique,magistrate's mullet,
3556180,1345016830,WANT,unique,samur-eye,
3556179,1345016830,HAVE,unique,pretty boy's pocket pistol,level 10
3556179,1345016830,HAVE,unique,cleaner's carbine,level 1
3556179,1345016830,HAVE,unique,phlogistinator,level 10
3556179,1345016830,HAVE,unique,lollichop,level 31
3556179,1345016830,HAVE,unique,scorch shot,level 10
3556179,1345016830,HAVE,unique,rainblower,level 10
3556179,1345016830,HAVE,unique,pomson 6000,level 10
3556179,1345016830,HAVE,unique,baby face's blaster,level 10
3556179,1345016830,WANT,unique,reclaimed metal,
3556188,1345016851,HAVE,unique,familiar fez,level 50 (uncraftable)
3556188,1345016851,WANT,unique,refined metal,
3556187,1345016851,HAVE,unique,burning bongos,level 26 (uncraftable)
3556187,1345016851,WANT,unique,mann co. supply crate key,
3556186,1345016851,HAVE,unique,sharp dresser,level 1 crafted by captain charmander craft # 59555
3556186,1345016851,WANT,unique,mann co. supply crate key,
3556185,1345016851,HAVE,unique,noise maker - black cat,level 5 ( 19 uses)
3556185,1345016851,HAVE,unique,"""the great and all
powerful bitch slap""",level 94 craft # 23
3556185,1345016851,WANT,unique,offers,
3556197,1345016912,HAVE,unique,mann co. supply crate key,level 5
3556197,1345016912,HAVE,unique,strange part: revenge kills,level 1
3556197,1345016912,WANT,unique,familiar fez,
3556196,1345016912,HAVE,unique,reclaimed metal,level 2
3556196,1345016912,WANT,vintage,vintage huntsman,
3556208,1345016943,HAVE,strange,strange lollichop,level 60 kills: 0
3556208,1345016943,HAVE,unique,mann co. supply crate key,level 5
3556208,1345016943,HAVE,strange,strange lollichop,level 21 kills: 0
3556208,1345016943,HAVE,unique,lord cockswain's novelty mutton chops and pipe,level 94 craft # 15873
3556208,1345016943,WANT,unique,bill's hat,
3556207,1345016943,HAVE,strange,strange overdose,level 5 kills: 0
3556207,1345016943,WANT,vintage,vintage blutsauger,
3556207,1345016943,WANT,vintage,vintage southern hospitality,
3556207,1345016943,WANT,vintage,vintage sandvich,
3556206,1345016943,HAVE,unique,noh mercy,level 52
3556206,1345016943,HAVE,unique,bonk helm,level 13
3556206,1345016943,HAVE,unique,hat with no name,level 10
3556206,1345016943,WANT,unique,offers,
3556213,1345016972,HAVE,unique,refined metal,level 3
3556213,1345016972,HAVE,unique,reclaimed metal,level 2
3556213,1345016972,WANT,unique,ellis' cap,
3556213,1345016972,WANT,unique,baseball bill's sports shine,
3556213,1345016972,WANT,unique,craft hat,
3556213,1345016972,WANT,unique,texas slim's dome shine,
3556213,1345016972,WANT,unique,manniversary paper hat,
3556213,1345016972,WANT,unique,ritzy rick's hair fixative,
3556212,1345016972,HAVE,strange,strange rainblower,level 10 kills: 286
3556212,1345016972,WANT,strange,strange backburner,
3556212,1345016972,WANT,unique,refined metal,
3556218,1345017003,HAVE,unique,ninja cowl,level 27 (uncraftable)
3556218,1345017003,WANT,unique,refined metal,
3556223,1345017032,HAVE,unique,ghastlierest gibus,level 10 painted: mann co. orange style: ghastly
3556223,1345017032,HAVE,unique,noise maker - winter holiday,level 5 ( 25 uses)
3556223,1345017032,HAVE,unique,bonk helm,level 77 (uncraftable)
3556223,1345017032,HAVE,unique,ellis' cap,level 10
3556223,1345017032,HAVE,unique,purity fist,level 10
3556223,1345017032,HAVE,unique,alien swarm parasite,level 20
3556223,1345017032,WANT,unique,offers,
3556223,1345017032,WANT,unique,craft hat,
3556222,1345017032,HAVE,unique,vita-saw,level 5
3556222,1345017032,HAVE,unique,dalokohs bar,level 1
3556222,1345017032,HAVE,unique,axtinguisher,level 10 (uncraftable)
3556222,1345017032,HAVE,unique,pain train,level 5
3556222,1345017032,WANT,unique,scrap metal,
3556221,1345017032,HAVE,strange,strange persian persuader,level 10 kills: 50
3556221,1345017032,HAVE,unique,ze goggles,level 83
3556221,1345017032,HAVE,strange,strange back scratcher,level 10 kills: 0
3556221,1345017032,HAVE,unique,swagman's swatter,level 10
3556221,1345017032,WANT,unique,refined metal,
3556220,1345017032,HAVE,unique,sergeant's drill hat,level 68 painted: a distinctive lack of hue (uncraftable)
3556220,1345017032,HAVE,unique,reclaimed metal,level 2
3556220,1345017032,WANT,unique,cross-comm crash helmet,
3556234,1345017094,HAVE,unique,mann co. supply crate,level 10 series # 45
3556234,1345017094,HAVE,unique,mann co. supply crate,level 10 series # 44
3556234,1345017094,WANT,unique,normal weapon,
3556233,1345017094,HAVE,unique,infernal orchestrina,level 33 craft # 419
3556233,1345017094,WANT,unique,mann co. supply crate key,
3556232,1345017094,HAVE,genuine,genuine hero's tail,level 1 painted: a distinctive lack of hue style: pigmentation gained
3556232,1345017094,WANT,unique,mann co. supply crate key,
3556232,1345017094,WANT,genuine,genuine hero's tail,
3556231,1345017094,HAVE,unique,sandvich,level 1
3556231,1345017094,HAVE,unique,gunslinger,level 15
3556231,1345017094,WANT,unique,scrap metal,
3556246,1345017153,HAVE,unique,reserve shooter,level 10
3556246,1345017153,HAVE,unique,cow mangler 5000,level 30
3556246,1345017153,HAVE,unique,wrap assassin,level 15
3556246,1345017153,HAVE,unique,huntsman,level 10
3556246,1345017153,HAVE,unique,cozy camper,level 10 craft # 52864
3556246,1345017153,HAVE,unique,original,level 5
3556246,1345017153,HAVE,unique,darwin's danger shield,level 10
3556246,1345017153,HAVE,unique,market gardener,level 10
3556246,1345017153,WANT,unique,reclaimed metal,
3556250,1345017183,HAVE,genuine,genuine anger,level 10
3556250,1345017183,HAVE,unique,janissary ketche,level 94
3556250,1345017183,HAVE,unique,one-man army,level 10
3556250,1345017183,WANT,unique,brown bomber,
3556250,1345017183,WANT,unique,fancy fedora,
3556250,1345017183,WANT,unique,counterfeit billycock,
3556250,1345017183,WANT,unique,red-tape recorder,
3556249,1345017183,HAVE,unique,champ stamp,level 32 painted: pink as hell (uncraftable)
3556249,1345017183,WANT,unique,offers,
3556248,1345017183,HAVE,unique,postal pummeler,level 10
3556248,1345017183,HAVE,unique,diamondback,level 5
3556248,1345017183,HAVE,unique,frontier justice,level 5
3556248,1345017183,HAVE,unique,lollichop,level 29
3556248,1345017183,HAVE,unique,buffalo steak sandvich,level 1
3556248,1345017183,HAVE,unique,phlogistinator,level 10
3556248,1345017183,HAVE,unique,fists of steel,level 10
3556248,1345017183,HAVE,unique,baby face's blaster,level 10 crafted by gentlemen peddicord craft # 32542
3556248,1345017183,WANT,unique,scrap metal,
3556274,1345017273,HAVE,unique,dead ringer,level 5
3556274,1345017273,HAVE,unique,big earner,level 1
3556274,1345017273,HAVE,unique,your eternal reward,level 1
3556274,1345017273,HAVE,unique,ambassador,level 5
3556274,1345017273,HAVE,unique,widowmaker,level 5
3556274,1345017273,HAVE,unique,l'etranger,level 5
3556274,1345017273,HAVE,unique,cloak and dagger,level 5
3556274,1345017273,HAVE,unique,conniver's kunai,level 1
3556274,1345017273,WANT,unique,scrap metal,
3556273,1345017273,HAVE,vintage,vintage axtinguisher,level 10
3556273,1345017273,HAVE,vintage,vintage scotsman's skullcutter,level 5
3556273,1345017273,HAVE,vintage,vintage ambassador,level 5
3556273,1345017273,HAVE,vintage,vintage jarate,level 5
3556273,1345017273,HAVE,vintage,vintage escape plan,level 10
3556273,1345017273,HAVE,vintage,vintage kritzkrieg,level 8
3556273,1345017273,HAVE,vintage,vintage natascha,level 5
3556273,1345017273,HAVE,vintage,vintage tribalman's shiv,level 5
3556273,1345017273,WANT,unique,real world money,
3556272,1345017273,HAVE,unique,scrap metal,level 1
3556272,1345017273,HAVE,unique,gentleman's ushanka,level 19
3556272,1345017273,HAVE,unique,business casual,level 81
3556272,1345017273,WANT,unique,business casual,
3556272,1345017273,WANT,unique,gentleman's ushanka,
3556271,1345017273,HAVE,unique,scrap metal,level 1
3556271,1345017273,HAVE,unique,reclaimed metal,level 2
3556271,1345017273,WANT,strange,strange pistol,
3556285,1345017333,HAVE,unusual,unusual hottie's hoodie,level 6 effect: stormy storm
3556285,1345017333,WANT,unique,earbuds,
3556285,1345017333,WANT,unique,dishonored,
3556316,1345017454,HAVE,unique,refined metal,level 3
3556316,1345017454,WANT,unique,backpack expander,
3556315,1345017454,HAVE,unique,mann co. supply crate,level 10 series # 38
3556315,1345017454,HAVE,unique,mann co. supply crate,level 10 series # 44
3556315,1345017454,HAVE,unique,mann co. supply crate,level 10 series # 41
3556315,1345017454,HAVE,unique,mann co. supply crate,level 10 series # 45
3556315,1345017454,HAVE,unique,mann co. supply crate,level 10 series # 37
3556315,1345017454,HAVE,unique,mann co. supply crate,level 10 series # 43
3556315,1345017454,WANT,unique,scrap metal,
3556321,1345017483,HAVE,strange,strange rainblower,level 10 kills: 0
3556321,1345017483,WANT,unique,reclaimed metal,
3556321,1345017483,WANT,unique,refined metal,
3556329,1345017512,HAVE,unique,virtual reality headset,level 10 crafted by tnnf| omnom craft # 10481
3556329,1345017512,WANT,unique,refined metal,
3556329,1345017512,WANT,unique,pencil pusher,
3556328,1345017512,HAVE,unique,refined metal,level 3
3556328,1345017512,HAVE,unique,scrap metal,level 1
3556328,1345017512,HAVE,unique,reclaimed metal,level 2
3556328,1345017512,WANT,unique,rogue's col roule,
3556328,1345017512,WANT,unique,festive knife,
3556339,1345017573,HAVE,unique,mann co. supply crate,level 10 series # 45
3556339,1345017573,HAVE,unique,mann co. supply crate,level 10 series # 44
3556339,1345017573,HAVE,unique,mann co. supply crate,level 10 series # 43
3556339,1345017573,WANT,unique,normal weapon,
3556338,1345017573,HAVE,unique,dead ringer,level 5
3556338,1345017573,HAVE,unique,machina,level 5
3556338,1345017573,WANT,unique,scrap metal,
3556337,1345017573,HAVE,unique,ornament armament,level 20 (uncraftable)
3556337,1345017573,HAVE,unique,warsworn helmet,level 54 crafted by *le duli
3556337,1345017573,HAVE,unique,backwards ballcap,level 10 crafted by *le duli craft # 6652 style: headphones disengaged
3556337,1345017573,HAVE,strange,"strange ""made in poland""",level 1 kills: 2847
3556337,1345017573,HAVE,unique,scrap pack,level 84 painted: a deep commitment to purple crafted by *le duli craft # 202
3556337,1345017573,WANT,unique,offers,
3556336,1345017573,HAVE,unique,strange part: headshot kills,level 1
3556336,1345017573,HAVE,unique,strange part: gib kills,level 1
3556336,1345017573,HAVE,unique,strange part: heavies killed,level 1
3556336,1345017573,WANT,unique,refined metal,
3556336,1345017573,WANT,unique,mann co. supply crate key,
3556335,1345017573,HAVE,unique,bill's hat,level 10 painted: an extraordinary abundance of tinge
3556335,1345017573,WANT,unique,mann co. supply crate key,
3556351,1345017633,HAVE,unique,huntsman,level 10
3556351,1345017633,HAVE,unique,black box,level 5
3556351,1345017633,HAVE,strange,strange shortstop,level 1 kills: 0
3556351,1345017633,HAVE,unique,scrap metal,level 1
3556351,1345017633,HAVE,strange,strange loch-n-load,level 10 kills: 0
3556351,1345017633,HAVE,strange,strange smg,level 1 kills: 2
3556351,1345017633,WANT,unique,attendant,
3556357,1345017663,HAVE,unique,dealer's visor,level 50
3556357,1345017663,HAVE,unique,ye olde rustic colour,level 5
3556357,1345017663,WANT,unique,tyrant's helm,
3556357,1345017663,WANT,unique,batter's helmet,
3556357,1345017663,WANT,unique,craft hat,
3556357,1345017663,WANT,unique,liquidator's lid,
3556357,1345017663,WANT,unique,doctor's sack,
3556357,1345017663,WANT,unique,tavish degroot experience,
3556357,1345017663,WANT,unique,fancy fedora,
3556357,1345017663,WANT,unique,demoman's fro,
3556356,1345017663,HAVE,unique,mann co. supply crate key,level 5
3556356,1345017663,WANT,unique,refined metal,
3556355,1345017663,HAVE,strange,strange ullapool caber,level 10 kills: 0
3556355,1345017663,HAVE,strange,strange machina,level 5 kills: 0
3556355,1345017663,WANT,unique,refined metal,
3556355,1345017663,WANT,unique,mann co. supply crate key,
3556365,1345017693,HAVE,unique,red-tape recorder,level 5 craft # 270
3556365,1345017693,WANT,unique,reclaimed metal,
3556365,1345017693,WANT,unique,third degree,
3556365,1345017693,WANT,unique,scrap metal,
3556365,1345017693,WANT,unique,neon annihilator,
3556364,1345017693,HAVE,unique,bill's hat,level 10
3556364,1345017693,WANT,unique,alan wake,
3556376,1345017723,HAVE,unique,troublemaker's tossle cap,level 95 style: new school
3556376,1345017723,WANT,unique,mann co. supply crate key,
3556376,1345017723,WANT,unique,scrap metal,
3556375,1345017723,HAVE,unique,modest pile of hat,level 42 (uncraftable)
3556375,1345017723,HAVE,unique,sticky jumper,level 1
3556375,1345017723,HAVE,unique,taunt: the schadenfreude,level 5
3556375,1345017723,HAVE,unique,"""manly purple anger""",level 10 painted: noble hatter's violet (uncraftable)
3556375,1345017723,HAVE,unique,three-rune blade,level 10
3556375,1345017723,HAVE,unique,unarmed combat,level 61 craft # 9983
3556375,1345017723,HAVE,unique,alien swarm parasite,level 20
3556375,1345017723,HAVE,unique,mad milk,level 5
3556375,1345017723,WANT,unique,mann co. supply crate,
3556375,1345017723,WANT,unique,craft hat,
3556382,1345017753,HAVE,vintage,vintage pyrovision goggles,level 55
3556382,1345017753,WANT,unique,offers,
3556381,1345017753,HAVE,genuine,genuine marxman,level 1 style: no cigar (untradable)
3556381,1345017753,HAVE,genuine,genuine champ stamp,level 1 (untradable)
3556381,1345017753,HAVE,genuine,genuine human cannonball,level 1 style: burn (untradable)
3556381,1345017753,HAVE,genuine,genuine flying guillotine,level 1 style: thirstier (untradable)
3556381,1345017753,HAVE,genuine,genuine red-tape recorder,level 1 (untradable)
3556381,1345017753,HAVE,genuine,genuine neon annihilator,level 1 (untradable)
3556381,1345017753,HAVE,genuine,genuine triad trinket,level 1 style: bare (untradable)
3556381,1345017753,HAVE,genuine,genuine huo-long heater,level 1 (untradable)
3556381,1345017753,WANT,unique,earbuds,
3556381,1345017753,WANT,unique,mann co. supply crate key,
3556381,1345017753,WANT,unique,bill's hat,
3556381,1345017753,WANT,unique,offers,
3556391,1345017782,HAVE,unique,scrap metal,level 1
3556391,1345017782,WANT,strange,strange boston basher,
3556391,1345017782,WANT,strange,strange direct hit,
3556391,1345017782,WANT,strange,strange bushwacka,
3556391,1345017782,WANT,strange,strange diamondback,
3556391,1345017782,WANT,strange,strange half-zatoichi,
3556391,1345017782,WANT,strange,strange detonator,
3556391,1345017782,WANT,strange,strange bonesaw,
3556391,1345017782,WANT,strange,strange big earner,
3556390,1345017782,HAVE,unique,scrap metal,level 1
3556390,1345017782,WANT,strange,strange crusader's crossbow,
3556390,1345017782,WANT,strange,strange powerjack,
3556390,1345017782,WANT,strange,strange scottish resistance,
3556390,1345017782,WANT,strange,strange revolver,
3556390,1345017782,WANT,strange,strange half-zatoichi,
3556390,1345017782,WANT,strange,strange detonator,
3556389,1345017782,HAVE,normal,hlotl-tusk headdress of the seeker,level 1
3556389,1345017782,HAVE,normal,hammer of the radiant crusader,level 1
3556389,1345017782,HAVE,normal,juju o' wicked badness,level 1
3556389,1345017782,HAVE,normal,four-fangs the swordbreaker,level 1
3556389,1345017782,HAVE,normal,grand claive of the unshamed,level 1
3556389,1345017782,HAVE,normal,ice burst greaves,level 1
3556389,1345017782,HAVE,normal,habit of the seeker,level 1
3556389,1345017782,HAVE,normal,gloves of the admirable admiral,level 1
3556389,1345017782,WANT,unique,mann co. supply crate key,
3556388,1345017782,HAVE,vintage,vintage professional's panama,level 85
3556388,1345017782,WANT,unique,offers,
3556402,1345017872,HAVE,unique,idea tube,level 7
3556402,1345017872,HAVE,unique,team captain,level 95 (uncraftable)
3556402,1345017872,HAVE,unique,texas ten gallon,level 23 painted: pink as hell
3556402,1345017872,HAVE,unique,heavy duty rag,level 13 painted: pink as hell
3556402,1345017872,HAVE,unique,surgeon's stethoscope,level 20 crafted by no [schrizheimers] sleep o_o? craft # 10515
3556402,1345017872,WANT,unique,reclaimed metal,
3556402,1345017872,WANT,unique,refined metal,
3556402,1345017872,WANT,unique,craft hat,
3556401,1345017872,HAVE,unique,cow mangler 5000,level 30
3556401,1345017872,HAVE,unique,escape plan,level 10
3556401,1345017872,HAVE,unique,frontier justice,level 5 (uncraftable)
3556401,1345017872,HAVE,unique,liberty launcher,level 25
3556401,1345017872,HAVE,unique,scottish resistance,level 5
3556401,1345017872,HAVE,unique,splendid screen,level 10 style: classic
3556401,1345017872,HAVE,unique,tribalman's shiv,level 5
3556401,1345017872,HAVE,unique,natascha,level 5
3556401,1345017872,WANT,unique,normal weapon,
3556401,1345017872,WANT,unique,scrap metal,
3556407,1345017904,HAVE,unique,stout shako,level 63 painted: the bitter taste of defeat and lime
3556407,1345017904,HAVE,unique,cremator's conscience,level 15 crafted by ???$oviet under fire craft # 10769
3556407,1345017904,HAVE,unique,team captain,level 5 (uncraftable)
3556407,1345017904,HAVE,unique,itsy bitsy spyer,level 15
3556407,1345017904,HAVE,unique,surgeon's side satchel,level 5 painted: australium gold crafted by playboy t craft # 256
3556407,1345017904,HAVE,unique,hazmat headcase,level 40 painted: drably olive style: reinforced
3556407,1345017904,HAVE,unique,villain's veil,level 34 painted: balaclavas are forever crafted by secksy the spy craft # 13855 style: trained killer
3556407,1345017904,HAVE,unique,outback intellectual,level 15 crafted by ???$oviet under fire craft # 7837
3556407,1345017904,WANT,unique,offers,
3556406,1345017904,HAVE,normal,crest of the burning cabal,level 1
3556406,1345017904,HAVE,normal,demon skull staff,level 1
3556406,1345017904,HAVE,normal,cyclopean helm of the mono militis,level 1
3556406,1345017904,HAVE,normal,bloodmist belt,level 1
3556406,1345017904,HAVE,normal,forgemaster's armlet,level 1
3556406,1345017904,HAVE,normal,doubly braided beard,level 1
3556406,1345017904,HAVE,normal,coat of the elder grove,level 1
3556406,1345017904,HAVE,normal,dressed pauldron of the mono militis,level 1
3556406,1345017904,WANT,unique,mann co. supply crate key,
3556405,1345017904,HAVE,unique,mann co. supply crate key,level 5
3556405,1345017904,HAVE,unique,counter-strike: global offensive,gift
3556405,1345017904,WANT,unique,bill's hat,
3556404,1345017904,HAVE,normal,trusty mountain yak,level 1
3556404,1345017904,HAVE,normal,lei of the peace-bringer,level 1
3556404,1345017904,HAVE,normal,fearless badger,level 1
3556404,1345017904,HAVE,normal,toga of the peace-bringer,level 1
3556404,1345017904,WANT,normal,timebreaker,
3556409,1345017932,HAVE,unique,fed-fightin' fedora,level 3
3556409,1345017932,HAVE,unique,el jefe,level 10 craft # 6679
3556409,1345017932,HAVE,unique,fast learner,level 7 style: winter (uncraftable)
3556409,1345017932,HAVE,unique,dillinger's duffel,level 58 painted: radigan conagher brown
3556409,1345017932,WANT,unique,offers,
3556416,1345017964,HAVE,unique,refined metal,level 3
3556416,1345017964,WANT,unique,mann co. supply crate key,
3556415,1345017964,HAVE,unique,ornament armament,level 20 painted: pink as hell
3556415,1345017964,HAVE,unique,surgeon's stethoscope,level 20 crafted by skalarer craft # 9279
3556415,1345017964,HAVE,unique,teddy roosebelt,level 14 crafted by skalarer
3556415,1345017964,HAVE,unique,itsy bitsy spyer,level 15 crafted by skalarer craft # 3172
3556415,1345017964,HAVE,unique,professor's pineapple,level 79 crafted by skalarer craft # 422
3556415,1345017964,HAVE,unique,aladdin's private reserve,level 96
3556415,1345017964,HAVE,unique,cremator's conscience,level 15 crafted by skalarer craft # 4397
3556415,1345017964,HAVE,unique,teddy roosebelt,level 56
3556415,1345017964,WANT,unique,refined metal,
3556415,1345017964,WANT,unique,mann co. supply crate key,
3556420,1345017992,HAVE,genuine,genuine lone star,level 1 (untradable)
3556420,1345017992,HAVE,genuine,genuine russian rocketeer,level 1 (untradable)
3556420,1345017992,HAVE,genuine,genuine awesomenauts badge,level 1 (untradable)
3556420,1345017992,WANT,unique,offers,
3556420,1345017992,WANT,unique,mann co. supply crate key,
3556420,1345017992,WANT,unique,bill's hat,
3556428,1345018023,HAVE,unique,gentle manne's service medal,level 100 medal # 2966
3556428,1345018023,WANT,unique,big kill,
3556428,1345018023,WANT,unique,offers,
3556428,1345018023,WANT,unique,mann co. supply crate key,
3556427,1345018023,HAVE,genuine,genuine atomic accolade,level 1
3556427,1345018023,HAVE,unique,refined metal,level 3
3556427,1345018023,HAVE,unique,buccaneer's bicorne,level 10 (uncraftable)
